datetime;DNI;DryBulb;DewPoint;Pressure;Wspd
2002-04-22 04:00:00-08:00;0;274,10999999999996;273,08;94800,0;3,2
2002-04-22 05:00:00-08:00;0;274,17999999999995;272,90999999999997;94800,0;5,9
2002-04-22 06:00:00-08:00;244;274,25;272,89;94800,0;3,9
2002-04-22 07:00:00-08:00;533;274,59;272,97999999999996;94800,0;5,6
2002-04-22 08:00:00-08:00;735;275,09999999999997;272,46;94800,0;4,6
2002-04-22 09:00:00-08:00;883;275,39;272,78;94800,0;6,3
2002-04-22 10:00:00-08:00;918;275,45;272,65;94800,0;4,8
2002-04-22 11:00:00-08:00;770;275,90999999999997;272,52;94800,0;2,4
2002-04-22 12:00:00-08:00;792;275,91999999999996;272,56;94800,0;3,0
2002-04-22 13:00:00-08:00;893;275,97999999999996;272,65;94800,0;4,1
2002-04-22 14:00:00-08:00;942;276,03999999999996;272,59;94800,0;3,1
2002-04-22 15:00:00-08:00;886;276,15;272,87;94700,0;3,6
2002-04-22 16:00:00-08:00;839;276,09;272,87;94700,0;4,1
2002-04-22 17:00:00-08:00;699;276,03999999999996;272,82;94700,0;2,6
2002-04-22 18:00:00-08:00;414;275,92999999999995;272,65;94700,0;2,6
2002-04-22 19:00:00-08:00;0;275,65;272,42999999999995;94700,0;1,5
2002-04-22 20:00:00-08:00;0;275,42999999999995;272,26;94700,0;0,0
2002-04-22 21:00:00-08:00;0;275,26;272,32;94700,0;4,6
2002-04-22 22:00:00-08:00;0;275,37;272,65;94700,0;6,2
2002-04-22 23:00:00-08:00;0;275,09;272,76;94700,0;5,2
2002-04-23 00:00:00-08:00;0;275,03999999999996;272,92999999999995;94700,0;4,6
2002-04-23 01:00:00-08:00;0;274,92999999999995;272,97999999999996;94700,0;5,2
2002-04-23 02:00:00-08:00;0;274,65;272,87;94600,0;3,1
2002-04-23 03:00:00-08:00;0;274,71;272,76;94600,0;6,2
2002-04-23 04:00:00-08:00;0;274,59;272,76;94600,0;6,7
2002-04-23 05:00:00-08:00;0;274,65;272,92999999999995;94700,0;4,1
2002-04-23 06:00:00-08:00;247;274,76;272,87;94700,0;6,2
2002-04-23 07:00:00-08:00;656;274,87;272,97999999999996;94900,0;7,2
2002-04-23 08:00:00-08:00;781;275,15;273,03999999999996;94900,0;8,8
2002-04-23 09:00:00-08:00;813;275,47999999999996;272,87;95000,0;8,2
2002-04-23 10:00:00-08:00;829;275,82;272,59;95100,0;8,2
2002-04-23 11:00:00-08:00;841;275,92999999999995;272,71;95000,0;6,7
2002-04-23 12:00:00-08:00;786;276,09;272,82;95000,0;6,7
2002-04-23 13:00:00-08:00;863;276,21;272,97999999999996;94900,0;5,7
2002-04-23 14:00:00-08:00;754;276,32;273,09;94900,0;7,2
2002-04-23 15:00:00-08:00;406;276,32;273,09;94800,0;4,1
2002-04-23 16:00:00-08:00;656;276,32;273,21;94800,0;3,1
2002-04-23 17:00:00-08:00;664;276,26;273,21;94800,0;5,2
2002-04-23 18:00:00-08:00;82;276,09;273,21;94700,0;6,2
2002-04-23 19:00:00-08:00;0;275,92999999999995;273,65;94700,0;6,7
2002-04-23 20:00:00-08:00;0;275,76;273,71;94800,0;7,7
2002-04-23 21:00:00-08:00;0;275,65;273,59;94900,0;4,1
2002-04-23 22:00:00-08:00;0;275,42999999999995;273,42999999999995;94900,0;6,7
2002-04-23 23:00:00-08:00;0;275,26;273,37;94900,0;7,2
2002-04-24 00:00:00-08:00;0;275,09;272,82;94900,0;7,7
2002-04-24 01:00:00-08:00;0;274,92999999999995;272,87;94900,0;9,3
2002-04-24 02:00:00-08:00;0;274,87;272,92999999999995;94800,0;5,2
2002-04-24 03:00:00-08:00;0;274,82;272,92999999999995;94900,0;7,2
2002-04-24 04:00:00-08:00;0;274,76;272,92999999999995;94800,0;7,2
2002-04-24 05:00:00-08:00;0;274,76;273,26;94900,0;7,7
2002-04-24 06:00:00-08:00;70;274,82;273,42999999999995;95000,0;6,2
2002-04-24 07:00:00-08:00;276;274,92999999999995;273,47999999999996;95100,0;5,7
2002-04-24 08:00:00-08:00;188;275,09;273,59;95100,0;6,7
2002-04-24 09:00:00-08:00;99;275,21;273,82;95100,0;7,2
2002-04-24 10:00:00-08:00;0;275,26;273,82;95100,0;7,7
2002-04-24 11:00:00-08:00;0;275,32;273,82;95100,0;5,7
2002-04-24 12:00:00-08:00;0;275,37;273,82;95200,0;6,7
2002-04-24 13:00:00-08:00;0;275,47999999999996;273,87;95200,0;9,3
2002-04-24 14:00:00-08:00;0;275,26;274,09;95200,0;6,2
2002-04-24 15:00:00-08:00;0;274,92999999999995;274,47999999999996;95100,0;3,6
2002-04-24 16:00:00-08:00;0;275,03999999999996;274,37;95000,0;2,6
2002-04-24 17:00:00-08:00;0;275,21;274,15;95000,0;0,0
2002-04-24 18:00:00-08:00;0;275,21;274,09;95000,0;0,0
2002-04-24 19:00:00-08:00;0;275,03999999999996;274,03999999999996;94900,0;0,0
2002-04-24 20:00:00-08:00;0;274,87;273,97999999999996;94900,0;2,1
2002-04-24 21:00:00-08:00;0;274,82;274,32;94900,0;5,7
2002-04-24 22:00:00-08:00;0;274,65;274,37;94800,0;5,2
2002-04-24 23:00:00-08:00;0;274,65;274,37;94800,0;6,2
2002-04-25 00:00:00-08:00;0;274,53999999999996;274,32;94700,0;4,6
2002-04-25 01:00:00-08:00;0;274,65;274,26;94700,0;6,2
2002-04-25 02:00:00-08:00;0;274,59;274,21;94700,0;5,7
2002-04-25 03:00:00-08:00;0;274,47999999999996;274,15;94700,0;5,7
2002-04-25 04:00:00-08:00;0;274,42999999999995;274,09;94600,0;5,7
2002-04-25 05:00:00-08:00;0;274,26;274,03999999999996;94600,0;3,6
2002-04-25 06:00:00-08:00;229;274,37;274,03999999999996;94600,0;4,6
2002-04-25 07:00:00-08:00;362;274,59;274,03999999999996;94700,0;5,2
2002-04-25 08:00:00-08:00;708;274,87;274,03999999999996;94700,0;5,2
2002-04-25 09:00:00-08:00;878;275,09;273,97999999999996;94700,0;6,7
2002-04-25 10:00:00-08:00;924;275,21;273,92999999999995;94700,0;6,7
2002-04-25 11:00:00-08:00;776;275,42999999999995;273,92999999999995;94700,0;6,2
2002-04-25 12:00:00-08:00;918;275,53999999999996;273,82;94600,0;6,7
2002-04-25 13:00:00-08:00;959;275,76;273,76;94500,0;7,7
2002-04-25 14:00:00-08:00;942;275,82;273,53999999999996;94400,0;9,3
2002-04-25 15:00:00-08:00;910;275,82;272,92999999999995;94300,0;8,2
2002-04-25 16:00:00-08:00;832;275,71;273,03999999999996;94300,0;11,3
2002-04-25 17:00:00-08:00;696;275,59;272,92999999999995;94200,0;10,3
2002-04-25 18:00:00-08:00;367;275,37;272,87;94200,0;10,3
2002-04-25 19:00:00-08:00;0;275,15;273,21;94200,0;8,2
2002-04-25 20:00:00-08:00;0;274,87;273,59;94200,0;8,2
2002-04-25 21:00:00-08:00;0;274,76;273,47999999999996;94200,0;8,2
2002-04-25 22:00:00-08:00;0;274,71;273,42999999999995;94200,0;6,7
2002-04-25 23:00:00-08:00;0;274,65;273,37;94100,0;9,3
2002-04-26 00:00:00-08:00;0;274,65;273,21;94100,0;8,8
2002-04-26 01:00:00-08:00;0;274,42999999999995;273,53999999999996;94000,0;8,8
2002-04-26 02:00:00-08:00;0;274,37;273,47999999999996;94000,0;5,7
2002-04-26 03:00:00-08:00;0;274,26;273,47999999999996;93900,0;6,7
2002-04-26 04:00:00-08:00;0;274,21;273,42999999999995;93900,0;6,7
2002-04-26 05:00:00-08:00;0;274,21;273,37;93900,0;6,2
2002-04-26 06:00:00-08:00;252;274,34999999999997;273,45;94000,0;6,7
2002-04-26 07:00:00-08:00;538;274,59;273,26;94000,0;9,8
2002-04-26 08:00:00-08:00;760;274,76;273,37;94000,0;12,9
2002-04-26 09:00:00-08:00;609;274,92999999999995;273,37;94000,0;12,9
2002-04-26 10:00:00-08:00;883;275,03999999999996;273,42999999999995;94100,0;12,4
2002-04-26 11:00:00-08:00;889;275,09;273,42999999999995;94000,0;11,3
2002-04-26 12:00:00-08:00;804;275,21;273,47999999999996;94000,0;10,3
2002-04-26 13:00:00-08:00;652;275,26;273,53999999999996;94000,0;11,8
2002-04-26 14:00:00-08:00;547;275,21;273,59;93900,0;13,9
2002-04-26 15:00:00-08:00;541;275,21;273,59;93900,0;12,9
2002-04-26 16:00:00-08:00;756;275,03999999999996;273,59;93800,0;15,5
2002-04-26 17:00:00-08:00;506;274,92999999999995;273,65;93800,0;13,4
2002-04-26 18:00:00-08:00;343;274,71;273,65;93900,0;11,3
2002-04-26 19:00:00-08:00;0;274,59;273,65;93900,0;10,3
2002-04-26 20:00:00-08:00;0;274,53999999999996;273,59;93900,0;11,8
2002-04-26 21:00:00-08:00;0;274,47999999999996;273,65;94000,0;10,8
2002-04-26 22:00:00-08:00;0;274,37;273,59;94000,0;10,3
2002-04-26 23:00:00-08:00;0;274,32;273,53999999999996;94000,0;11,3
2002-04-27 00:00:00-08:00;0;274,26;273,47999999999996;94000,0;10,3
2002-04-27 01:00:00-08:00;0;274,26;273,42999999999995;94000,0;11,3
2002-04-27 02:00:00-08:00;0;274,26;273,37;94000,0;11,8
2002-04-27 03:00:00-08:00;0;274,21;273,42999999999995;93900,0;13,9
2002-04-27 04:00:00-08:00;0;274,21;273,37;94100,0;11,8
2002-04-27 05:00:00-08:00;0;274,21;273,37;94100,0;10,8
2002-04-27 06:00:00-08:00;316;274,21;273,37;94300,0;7,2
2002-04-27 07:00:00-08:00;668;274,37;273,32;94300,0;10,8
2002-04-27 08:00:00-08:00;817;274,47999999999996;273,26;94400,0;9,3
2002-04-27 09:00:00-08:00;890;274,76;273,21;94400,0;9,8
2002-04-27 10:00:00-08:00;930;274,92999999999995;273,21;94500,0;12,4
2002-04-27 11:00:00-08:00;955;275,03999999999996;273,09;94500,0;11,8
2002-04-27 12:00:00-08:00;948;275,21;273,09;94500,0;9,8
2002-04-27 13:00:00-08:00;959;275,21;273,15;94500,0;11,3
2002-04-27 14:00:00-08:00;942;275,26;273,26;94500,0;10,3
2002-04-27 15:00:00-08:00;910;275,26;273,32;94400,0;12,4
2002-04-27 16:00:00-08:00;781;275,26;273,37;94400,0;10,8
2002-04-27 17:00:00-08:00;721;275,09;273,37;94500,0;9,3
2002-04-27 18:00:00-08:00;445;274,92999999999995;273,42999999999995;94500,0;10,3
2002-04-27 19:00:00-08:00;0;274,71;273,42999999999995;94500,0;10,3
2002-04-27 20:00:00-08:00;0;274,53999999999996;273,53999999999996;94600,0;11,3
2002-04-27 21:00:00-08:00;0;274,47999999999996;273,53999999999996;94600,0;7,7
2002-04-27 22:00:00-08:00;0;274,37;273,53999999999996;94600,0;6,2
2002-04-27 23:00:00-08:00;0;274,37;273,53999999999996;94700,0;6,7
2002-04-28 00:00:00-08:00;0;274,32;273,53999999999996;94700,0;6,7
2002-04-28 01:00:00-08:00;0;274,32;273,53999999999996;94700,0;7,7
2002-04-28 02:00:00-08:00;0;274,32;273,47999999999996;94700,0;5,7
2002-04-28 03:00:00-08:00;0;274,03999999999996;273,59;94700,0;5,2
2002-04-28 04:00:00-08:00;0;273,97999999999996;273,59;94700,0;5,2
2002-04-28 05:00:00-08:00;0;273,92999999999995;273,53999999999996;94700,0;3,1
2002-04-28 06:00:00-08:00;264;274,03999999999996;273,53999999999996;94900,0;4,1
2002-04-28 07:00:00-08:00;401;274,26;273,53999999999996;95000,0;5,2
2002-04-28 08:00:00-08:00;698;274,42999999999995;273,47999999999996;95000,0;5,2
2002-04-28 09:00:00-08:00;767;274,65;273,37;95100,0;5,7
2002-04-28 10:00:00-08:00;604;274,82;273,42999999999995;95200,0;4,1
2002-04-28 11:00:00-08:00;627;274,97999999999996;273,42999999999995;95100,0;1,5
2002-04-28 12:00:00-08:00;888;275,21;273,42999999999995;95100,0;2,1
2002-04-28 13:00:00-08:00;881;275,37;273,37;95000,0;1,5
2002-04-28 14:00:00-08:00;881;275,47999999999996;273,37;95000,0;3,6
2002-04-28 15:00:00-08:00;701;275,53999999999996;273,37;94900,0;3,6
2002-04-28 16:00:00-08:00;699;275,65;273,32;94800,0;3,1
2002-04-28 17:00:00-08:00;532;275,71;273,32;94800,0;3,1
2002-04-28 18:00:00-08:00;440;275,59;273,37;94800,0;3,1
2002-04-28 19:00:00-08:00;0;275,47999999999996;273,26;94800,0;1,5
2002-04-28 20:00:00-08:00;0;275,32;273,15;94800,0;3,1
2002-04-28 21:00:00-08:00;0;275,21;273,15;94700,0;2,1
2002-04-28 22:00:00-08:00;0;274,92999999999995;273,21;94700,0;4,6
2002-04-28 23:00:00-08:00;0;274,92999999999995;273,42999999999995;94700,0;6,2
2002-04-29 00:00:00-08:00;0;274,87;273,42999999999995;94700,0;6,2
2002-04-29 01:00:00-08:00;0;274,82;273,42999999999995;94600,0;5,7
2002-04-29 02:00:00-08:00;0;274,71;273,47999999999996;94500,0;6,7
2002-04-29 03:00:00-08:00;0;274,59;273,47999999999996;94500,0;6,2
2002-04-29 04:00:00-08:00;0;274,42999999999995;273,47999999999996;94500,0;4,6
2002-04-29 05:00:00-08:00;0;274,53999999999996;273,42999999999995;94500,0;6,7
2002-04-29 06:00:00-08:00;322;274,42999999999995;273,42999999999995;94600,0;6,7
2002-04-29 07:00:00-08:00;542;274,65;273,47999999999996;94600,0;7,2
2002-04-29 08:00:00-08:00;755;274,92999999999995;273,47999999999996;94700,0;8,2
2002-04-29 09:00:00-08:00;680;275,03999999999996;273,47999999999996;94700,0;5,2
2002-04-29 10:00:00-08:00;717;275,37;273,42999999999995;94700,0;6,7
2002-04-29 11:00:00-08:00;537;275,53999999999996;273,21;94700,0;6,2
2002-04-29 12:00:00-08:00;726;275,71;273,15;94600,0;2,6
2002-04-29 13:00:00-08:00;640;275,87;272,65;94600,0;12,9
2002-04-29 14:00:00-08:00;790;275,76;272,82;94600,0;12,4
2002-04-29 15:00:00-08:00;854;275,65;272,82;94500,0;11,3
2002-04-29 16:00:00-08:00;661;275,59;272,92999999999995;94500,0;11,8
2002-04-29 17:00:00-08:00;591;275,42999999999995;273,03999999999996;94500,0;10,3
2002-04-29 18:00:00-08:00;378;275,26;272,97999999999996;94500,0;9,8
2002-04-29 19:00:00-08:00;0;275,03999999999996;273,21;94600,0;7,7
2002-04-29 20:00:00-08:00;0;274,82;273,21;94600,0;10,8
2002-04-29 21:00:00-08:00;0;274,71;273,21;94600,0;7,2
2002-04-29 22:00:00-08:00;0;274,59;273,32;94600,0;6,2
2002-04-29 23:00:00-08:00;0;274,53999999999996;273,26;94600,0;6,2
2002-04-30 00:00:00-08:00;0;274,53999999999996;273,26;94500,0;8,2
2002-04-30 01:00:00-08:00;0;274,47999999999996;273,26;94500,0;9,3
2002-04-30 02:00:00-08:00;0;274,42999999999995;273,37;94400,0;8,8
2002-04-30 03:00:00-08:00;0;274,37;273,42999999999995;94400,0;10,3
2002-04-30 04:00:00-08:00;0;274,32;273,42999999999995;94400,0;9,8
2002-04-30 05:00:00-08:00;0;274,26;273,42999999999995;94400,0;8,8
2002-04-30 06:00:00-08:00;280;274,32;273,37;94500,0;8,8
2002-04-30 07:00:00-08:00;532;274,47999999999996;273,37;94600,0;9,3
2002-04-30 08:00:00-08:00;721;274,59;273,32;94600,0;8,2
2002-04-30 09:00:00-08:00;621;274,76;273,21;94600,0;9,3
2002-04-30 10:00:00-08:00;919;274,87;273,03999999999996;94600,0;11,3
2002-04-30 11:00:00-08:00;955;274,97999999999996;273,03999999999996;94500,0;8,8
2002-04-30 12:00:00-08:00;918;275,09;273,03999999999996;94400,0;6,7
2002-04-30 13:00:00-08:00;784;275,26;273,21;94400,0;9,3
2002-04-30 14:00:00-08:00;595;275,26;272,87;94400,0;13,4
2002-04-30 15:00:00-08:00;713;275,15;272,47999999999996;94300,0;11,3
2002-04-30 16:00:00-08:00;579;275,15;272,37;94300,0;11,3
2002-04-30 17:00:00-08:00;631;275,09;272,21;94300,0;12,9
2002-04-30 18:00:00-08:00;374;274,87;272,71;94200,0;13,4
2002-04-30 19:00:00-08:00;55;274,71;272,71;94200,0;13,4
2002-04-30 20:00:00-08:00;0;274,53999999999996;273,32;94200,0;10,8
2002-04-30 21:00:00-08:00;0;274,47999999999996;273,37;94300,0;11,3
2002-04-30 22:00:00-08:00;0;274,4;273,41999999999996;94200,0;10,0
2002-04-30 23:00:00-08:00;0;274,33;273,47999999999996;94300,0;8,7
2002-05-01 00:00:00-08:00;0;274,25;273,53;94200,0;7,4
1999-05-01 01:00:00-08:00;0;274,17999999999995;273,59;94700,0;6,0
1999-05-01 02:00:00-08:00;0;274,09999999999997;273,64;94700,0;4,7
1999-05-01 03:00:00-08:00;0;274,03;273,7;94700,0;3,4
1999-05-01 04:00:00-08:00;0;273,95;273,75;94700,0;2,1
1999-05-01 05:00:00-08:00;0;274,04999999999995;273,84999999999997;94700,0;2,6
1999-05-01 06:00:00-08:00;354;274,04999999999995;273,84999999999997;94800,0;2,6
1999-05-01 07:00:00-08:00;678;274,25;273,84999999999997;94800,0;2,6
1999-05-01 08:00:00-08:00;819;274,54999999999995;273,84999999999997;94900,0;3,1
1999-05-01 09:00:00-08:00;809;274,75;273,65;94900,0;0,0
1999-05-01 10:00:00-08:00;794;274,84999999999997;273,75;94800,0;0,0
1999-05-01 11:00:00-08:00;788;275,15;273,75;94800,0;2,6
1999-05-01 12:00:00-08:00;810;275,15;273,75;94700,0;3,6
1999-05-01 13:00:00-08:00;845;275,25;273,65;94600,0;0,0
1999-05-01 14:00:00-08:00;820;275,34999999999997;273,65;94600,0;0,0
1999-05-01 15:00:00-08:00;873;275,54999999999995;273,75;94500,0;4,1
1999-05-01 16:00:00-08:00;862;275,54999999999995;273,65;94400,0;4,1
1999-05-01 17:00:00-08:00;758;275,54999999999995;273,65;94300,0;2,6
1999-05-01 18:00:00-08:00;501;275,45;273,84999999999997;94200,0;2,1
1999-05-01 19:00:00-08:00;78;275,34999999999997;273,95;94300,0;5,7
1999-05-01 20:00:00-08:00;0;275,15;273,95;94300,0;6,7
1999-05-01 21:00:00-08:00;0;275,04999999999995;273,84999999999997;94400,0;6,2
1999-05-01 22:00:00-08:00;0;275,04999999999995;273,75;94300,0;7,2
1999-05-01 23:00:00-08:00;0;275,04999999999995;273,75;94300,0;7,7
1999-05-02 00:00:00-08:00;0;274,95;273,75;94300,0;5,2
1999-05-02 01:00:00-08:00;0;274,95;273,84999999999997;94200,0;9,8
1999-05-02 02:00:00-08:00;0;274,95;273,84999999999997;94200,0;6,2
1999-05-02 03:00:00-08:00;0;274,95;273,84999999999997;94200,0;9,3
1999-05-02 04:00:00-08:00;0;274,84999999999997;273,84999999999997;94200,0;9,3
1999-05-02 05:00:00-08:00;0;274,84999999999997;273,84999999999997;94200,0;8,2
1999-05-02 06:00:00-08:00;354;274,75;273,95;94300,0;7,2
1999-05-02 07:00:00-08:00;641;274,95;273,84999999999997;94200,0;8,8
1999-05-02 08:00:00-08:00;768;275,15;273,84999999999997;94200,0;7,7
1999-05-02 09:00:00-08:00;862;275,25;273,84999999999997;94200,0;10,3
1999-05-02 10:00:00-08:00;919;275,45;273,75;94200,0;9,3
1999-05-02 11:00:00-08:00;943;275,65;273,45;94200,0;10,3
1999-05-02 12:00:00-08:00;948;275,75;273,25;94100,0;9,8
1999-05-02 13:00:00-08:00;959;275,84999999999997;272,95;94000,0;9,3
1999-05-02 14:00:00-08:00;905;275,84999999999997;273,34999999999997;93900,0;8,8
1999-05-02 15:00:00-08:00;621;275,84999999999997;273,34999999999997;93800,0;10,8
1999-05-02 16:00:00-08:00;0;275,75;273,25;93800,0;14,4
1999-05-02 17:00:00-08:00;0;275,45;273,54999999999995;93800,0;14,4
1999-05-02 18:00:00-08:00;0;275,04999999999995;273,65;93900,0;10,8
1999-05-02 19:00:00-08:00;0;274,84999999999997;273,45;94000,0;9,8
1999-05-02 20:00:00-08:00;0;274,75;273,54999999999995;94000,0;9,8
1999-05-02 21:00:00-08:00;0;274,65;273,45;94000,0;8,8
1999-05-02 22:00:00-08:00;0;274,54999999999995;273,34999999999997;94000,0;13,9
1999-05-02 23:00:00-08:00;0;274,45;273,54999999999995;94000,0;9,8
1999-05-03 00:00:00-08:00;0;274,54999999999995;273,65;94000,0;10,3
1999-05-03 01:00:00-08:00;0;274,45;273,65;93800,0;17,0
1999-05-03 02:00:00-08:00;0;274,45;273,65;93800,0;14,9
1999-05-03 03:00:00-08:00;0;274,54999999999995;273,65;93800,0;16,0
1999-05-03 04:00:00-08:00;0;274,45;273,65;93900,0;9,3
1999-05-03 05:00:00-08:00;0;274,45;273,65;93900,0;10,8
1999-05-03 06:00:00-08:00;0;274,45;273,65;93900,0;10,3
1999-05-03 07:00:00-08:00;0;274,54999999999995;273,65;93900,0;12,9
1999-05-03 08:00:00-08:00;17;274,65;273,54999999999995;93900,0;14,4
1999-05-03 09:00:00-08:00;276;274,95;273,45;93900,0;11,8
1999-05-03 10:00:00-08:00;47;274,95;273,34999999999997;93900,0;14,4
1999-05-03 11:00:00-08:00;298;275,15;273,15;93900,0;16,0
1999-05-03 12:00:00-08:00;318;275,15;272,95;93900,0;15,5
1999-05-03 13:00:00-08:00;627;275,25;273,15;93800,0;16,0
1999-05-03 14:00:00-08:00;705;275,25;273,34999999999997;93700,0;14,9
1999-05-03 15:00:00-08:00;700;275,25;273,34999999999997;93700,0;12,4
1999-05-03 16:00:00-08:00;654;275,25;273,45;93600,0;14,4
1999-05-03 17:00:00-08:00;274;275,15;273,54999999999995;93600,0;17,5
1999-05-03 18:00:00-08:00;309;274,95;273,54999999999995;93600,0;13,9
1999-05-03 19:00:00-08:00;54;274,84999999999997;273,54999999999995;93600,0;10,3
1999-05-03 20:00:00-08:00;0;274,75;273,54999999999995;93800,0;13,4
1999-05-03 21:00:00-08:00;0;274,65;273,54999999999995;93800,0;8,2
1999-05-03 22:00:00-08:00;0;274,65;273,54999999999995;93900,0;9,8
1999-05-03 23:00:00-08:00;0;274,65;273,45;94000,0;9,8
1999-05-04 00:00:00-08:00;0;274,54999999999995;273,45;94100,0;9,3
1999-05-04 01:00:00-08:00;0;274,45;273,45;94200,0;8,2
1999-05-04 02:00:00-08:00;0;274,45;273,45;94200,0;9,8
1999-05-04 03:00:00-08:00;0;274,45;273,45;94200,0;9,8
1999-05-04 04:00:00-08:00;0;274,34999999999997;273,45;94200,0;10,3
1999-05-04 05:00:00-08:00;0;274,25;273,45;94200,0;7,7
1999-05-04 06:00:00-08:00;351;274,25;273,45;94300,0;8,8
1999-05-04 07:00:00-08:00;616;274,45;273,45;94400,0;6,7
1999-05-04 08:00:00-08:00;660;274,65;273,34999999999997;94400,0;7,2
1999-05-04 09:00:00-08:00;698;274,75;273,25;94400,0;8,2
1999-05-04 10:00:00-08:00;836;274,95;273,25;94400,0;8,8
1999-05-04 11:00:00-08:00;716;275,15;273,15;94400,0;8,2
1999-05-04 12:00:00-08:00;876;275,34999999999997;273,04999999999995;94300,0;7,7
1999-05-04 13:00:00-08:00;808;275,45;272,84999999999997;94200,0;7,2
1999-05-04 14:00:00-08:00;911;275,65;272,75;94100,0;9,3
1999-05-04 15:00:00-08:00;915;275,65;272,84999999999997;94100,0;10,3
1999-05-04 16:00:00-08:00;842;275,65;272,95;94100,0;10,3
1999-05-04 17:00:00-08:00;748;275,45;273,04999999999995;94100,0;8,8
1999-05-04 18:00:00-08:00;495;275,25;273,04999999999995;94200,0;8,2
1999-05-04 19:00:00-08:00;92;275,04999999999995;273,04999999999995;94200,0;7,7
1999-05-04 20:00:00-08:00;0;274,84999999999997;273,15;94400,0;7,2
1999-05-04 21:00:00-08:00;0;274,75;273,15;94400,0;6,7
1999-05-04 22:00:00-08:00;0;274,65;273,15;94500,0;6,2
1999-05-04 23:00:00-08:00;0;274,65;273,15;94500,0;5,7
1999-05-05 00:00:00-08:00;0;274,45;273,15;94600,0;4,1
1999-05-05 01:00:00-08:00;0;274,34999999999997;273,25;94600,0;5,2
1999-05-05 02:00:00-08:00;0;274,25;273,15;94600,0;4,1
1999-05-05 03:00:00-08:00;0;274,25;273,15;94700,0;4,6
1999-05-05 04:00:00-08:00;0;274,15;273,15;94700,0;4,1
1999-05-05 05:00:00-08:00;0;274,15;273,15;94700,0;3,1
1999-05-05 06:00:00-08:00;375;274,25;273,25;94800,0;3,6
1999-05-05 07:00:00-08:00;606;274,54999999999995;273,25;94900,0;4,1
1999-05-05 08:00:00-08:00;809;274,75;273,25;94900,0;2,6
1999-05-05 09:00:00-08:00;850;275,15;273,34999999999997;94900,0;0,0
1999-05-05 10:00:00-08:00;895;275,34999999999997;273,15;94900,0;2,6
1999-05-05 11:00:00-08:00;955;275,54999999999995;272,95;94900,0;2,6
1999-05-05 12:00:00-08:00;960;275,65;272,84999999999997;94800,0;4,1
1999-05-05 13:00:00-08:00;959;275,75;272,84999999999997;94800,0;3,6
1999-05-05 14:00:00-08:00;899;275,84999999999997;272,84999999999997;94700,0;3,1
1999-05-05 15:00:00-08:00;835;275,95;272,84999999999997;94700,0;3,6
1999-05-05 16:00:00-08:00;729;275,95;272,75;94600,0;3,1
1999-05-05 17:00:00-08:00;600;275,84999999999997;272,75;94600,0;2,1
1999-05-05 18:00:00-08:00;357;275,75;272,84999999999997;94600,0;2,1
1999-05-05 19:00:00-08:00;70;275,45;273,15;94600,0;2,1
1999-05-05 20:00:00-08:00;0;275,34999999999997;272,95;94700,0;2,1
1999-05-05 21:00:00-08:00;0;275,25;272,25;94700,0;1,5
1999-05-05 22:00:00-08:00;0;274,84999999999997;273,34999999999997;94700,0;2,1
1999-05-05 23:00:00-08:00;0;274,84999999999997;273,25;94700,0;2,6
1999-05-06 00:00:00-08:00;0;274,75;273,25;94700,0;3,1
1999-05-06 01:00:00-08:00;0;274,75;273,15;94700,0;3,1
1999-05-06 02:00:00-08:00;0;274,84999999999997;273,15;94700,0;4,1
1999-05-06 03:00:00-08:00;0;274,75;273,15;94700,0;3,6
1999-05-06 04:00:00-08:00;0;274,75;273,25;94700,0;4,1
1999-05-06 05:00:00-08:00;0;274,45;273,34999999999997;94700,0;3,1
1999-05-06 06:00:00-08:00;387;274,75;273,25;94800,0;3,6
1999-05-06 07:00:00-08:00;694;274,95;273,45;94800,0;4,1
1999-05-06 08:00:00-08:00;804;275,25;273,45;94900,0;3,6
1999-05-06 09:00:00-08:00;891;275,65;273,54999999999995;94900,0;2,6
1999-05-06 10:00:00-08:00;901;275,95;273,34999999999997;94800,0;2,1
1999-05-06 11:00:00-08:00;818;276,04999999999995;273,25;94800,0;2,6
1999-05-06 12:00:00-08:00;768;276,15;273,15;94700,0;3,6
1999-05-06 13:00:00-08:00;893;276,25;273,15;94700,0;3,6
1999-05-06 14:00:00-08:00;711;276,34999999999997;272,95;94600,0;3,1
1999-05-06 15:00:00-08:00;792;276,45;273,04999999999995;94500,0;2,1
1999-05-06 16:00:00-08:00;691;276,34999999999997;273,04999999999995;94500,0;2,1
1999-05-06 17:00:00-08:00;633;276,34999999999997;273,04999999999995;94400,0;2,1
