datetime;DNI;DryBulb;DewPoint;Pressure;Wdir;Wspd;elevation;zenith;azimuth;aoi;IAM;pr_geo;pr_shadows;pr_opt_peak;solar_fraction;SF.x.mf;SF.x.tin;SF.x.tout;SF.x.pin;SF.x.pout;SF.x.prth;SF.x.prop;SF.x.qabs;SF.x.qlst;SF.x.qlbk;SF.x.pwr;LB.000.x.mf;LB.000.x.tin;LB.000.x.tout;LB.000.x.pin;LB.000.x.pout;LB.000.x.prth;LB.000.x.prop;LB.000.x.qabs;LB.000.x.qlst;LB.000.x.qlbk;SB.NE.x.mf;SB.NE.x.tin;SB.NE.x.tout;SB.NE.x.pin;SB.NE.x.pout;SB.NE.x.prth;SB.NE.x.prop;SB.NE.x.qabs;SB.NE.x.qlst;SB.NE.x.qlbk;SB.SO.x.mf;SB.SO.x.tin;SB.SO.x.tout;SB.SO.x.pin;SB.SO.x.pout;SB.SO.x.prth;SB.SO.x.prop;SB.SO.x.qabs;SB.SO.x.qlst;SB.SO.x.qlbk;SB.SE.x.mf;SB.SE.x.tin;SB.SE.x.tout;SB.SE.x.pin;SB.SE.x.pout;SB.SE.x.prth;SB.SE.x.prop;SB.SE.x.qabs;SB.SE.x.qlst;SB.SE.x.qlbk;SB.NO.x.mf;SB.NO.x.tin;SB.NO.x.tout;SB.NO.x.pin;SB.NO.x.pout;SB.NO.x.prth;SB.NO.x.prop;SB.NO.x.qabs;SB.NO.x.qlst;SB.NO.x.qlbk
1989-07-24 10:00:00+01:00;709;275,87;;94500,0;30;3,1;41,38837965354657;48,61162034645343;95,794443010853;4,344006853400634;0,9971689322899902;0,9991777665650527;1,0;0,7281244610469688;0,8449899512669999;1074,2647707273838;563,15;665,6203532007338;2000000,0;1672210,1674172336;0,9369799600961833;0,7260630913964304;8421236,17577497;522506,087620024;8898,562034465396;269315645,1612452;6,886312632867845;563,15;666,2467294327171;2000000,0;1672210,1674172338;0,9369799600961837;0,7260630913964304;53982,28317804467;3349,397997564256;57,04206432349613;268,56619268184596;563,15;665,9322620273997;2000000,0;1672210,1674172336;0,9369799600961833;0,7260630913964304;2105309,0439437423;130626,521905006;2224,640508616349;268,56619268184596;563,15;665,9322620273997;2000000,0;1672210,1674172336;0,9369799600961833;0,7260630913964304;2105309,0439437423;130626,521905006;2224,640508616349;268,56619268184596;563,15;665,9322620273997;2000000,0;1672210,1674172336;0,9369799600961833;0,7260630913964304;2105309,0439437423;130626,521905006;2224,640508616349;268,56619268184596;563,15;665,9322620273997;2000000,0;1672210,1674172336;0,9369799600961833;0,7260630913964304;2105309,0439437423;130626,521905006;2224,640508616349
1989-07-24 11:00:00+01:00;788;276,03999999999996;;94500,0;280;2,1;53,077554720296625;36,922445279703375;107,5246730759859;10,421646863230462;0,9965725561852985;0,9980091683044985;1,0;0,7281244610469688;0,8449899512669999;1199,8874267216688;563,15;665,6194703728102;2000000,0;1596964,3485476852;0,9432879292964602;0,7256288553666198;9343030,85664669;521608,5631987785;8892,319652642162;300806186,0516143;7,691586068728642;563,15;666,2458320618944;2000000,0;1596964,348547686;0,9432879292964607;0,7256288553666205;59891,22344004291;3343,6446358896055;57,00204905539848;299,9718566804172;563,15;665,9313720355756;2000000,0;1596964,3485476852;0,9432879292964602;0,7256288553666198;2335757,7141616726;130402,14079969462;2223,0799131605404;299,9718566804172;563,15;665,9313720355756;2000000,0;1596964,3485476852;0,9432879292964602;0,7256288553666198;2335757,7141616726;130402,14079969462;2223,0799131605404;299,9718566804172;563,15;665,9313720355756;2000000,0;1596964,3485476852;0,9432879292964602;0,7256288553666198;2335757,7141616726;130402,14079969462;2223,0799131605404;299,9718566804172;563,15;665,9313720355756;2000000,0;1596964,3485476852;0,9432879292964602;0,7256288553666198;2335757,7141616726;130402,14079969462;2223,0799131605404
1989-07-24 12:00:00+01:00;848;276,32;;94500,0;50;2,6;63,798700481091124;26,201299518908876;125,32614440803076;14,79158062165348;0,9986419651066842;0,9971418364325733;1,0;0,7281244610469688;0,8449899512669999;1298,340196653816;563,15;665,6135206320296;2000000,0;1532824,1516944468;0,9472677224656784;0,7271356426221908;10066551,362634368;522551,46686462715;8883,48850922575;325467689,4811846;8,322693568293694;563,15;666,2397843337943;2000000,0;1532824,151694447;0,9472677224656785;0,7271356426221903;64529,17540150237;3349,688890157867;56,94543916170352;324,585049163454;563,15;665,9253740257373;2000000,0;1532824,1516944468;0,9472677224656784;0,7271356426221908;2516637,840658592;130637,86671615679;2220,8721273064375;324,585049163454;563,15;665,9253740257373;2000000,0;1532824,1516944468;0,9472677224656784;0,7271356426221908;2516637,840658592;130637,86671615679;2220,8721273064375;324,585049163454;563,15;665,9253740257373;2000000,0;1532824,1516944468;0,9472677224656784;0,7271356426221908;2516637,840658592;130637,86671615679;2220,8721273064375;324,585049163454;563,15;665,9253740257373;2000000,0;1532824,1516944468;0,9472677224656784;0,7271356426221908;2516637,840658592;130637,86671615679;2220,8721273064375
1989-07-24 13:00:00+01:00;886;276,59;;94300,0;250;3,1;71,42006852791899;18,579931472081014;157,28600232949248;17,09253495344433;0,9993776616795239;0,9966715988181516;1,0;0,7281244610469688;0,8449899512669999;1359,960687205108;563,15;665,6178819486753;2000000,0;1490373,1525948446;0,9494626000828691;0,7276713212927834;10520431,520298999;523383,58359495556;8875,47103752998;340930172,4033766;8,71769671285326;563,15;666,2442174737599;2000000,0;1490373,1525948436;0,9494626000828681;0,7276713212927833;67438,66359166028;3355,022971762536;56,894045112371664;339,990171801277;563,15;665,929770722927;2000000,0;1490373,1525948446;0,9494626000828691;0,7276713212927834;2630107,8800747497;130845,89589873889;2218,867759382495;339,990171801277;563,15;665,929770722927;2000000,0;1490373,1525948446;0,9494626000828691;0,7276713212927834;2630107,8800747497;130845,89589873889;2218,867759382495;339,990171801277;563,15;665,929770722927;2000000,0;1490373,1525948446;0,9494626000828691;0,7276713212927834;2630107,8800747497;130845,89589873889;2218,867759382495;339,990171801277;563,15;665,929770722927;2000000,0;1490373,1525948446;0,9494626000828691;0,7276713212927834;2630107,8800747497;130845,89589873889;2218,867759382495
1989-07-24 14:00:00+01:00;899;276,76;;94200,0;20;2,1;71,42043957977192;18,579560420228077;202,62586973238228;17,103518375624088;0,9993666696558221;0,9966693275304966;1,0;0,7281244610469688;0,8449899512669999;1381,1089603940438;563,15;665,6192952257277;2000000,0;1475397,6129930273;0,9503110528625771;0,7276633177314495;10674652,774109958;522116,57591311354;8870,529804226146;346236949,09831023;8,853262566628489;563,15;666,2456540297046;2000000,0;1475397,612993027;0,9503110528625763;0,7276633177314495;68427,26137249975;3346,901127648164;56,86237053991119;345,27724009851096;563,15;665,9311954672755;2000000,0;1475397,6129930273;0,9503110528625771;0,7276633177314495;2668663,1935274894;130529,14397827839;2217,6324510565364;345,27724009851096;563,15;665,9311954672755;2000000,0;1475397,6129930273;0,9503110528625771;0,7276633177314495;2668663,1935274894;130529,14397827839;2217,6324510565364;345,27724009851096;563,15;665,9311954672755;2000000,0;1475397,6129930273;0,9503110528625771;0,7276633177314495;2668663,1935274894;130529,14397827839;2217,6324510565364;345,27724009851096;563,15;665,9311954672755;2000000,0;1475397,6129930273;0,9503110528625771;0,7276633177314495;2668663,1935274894;130529,14397827839;2217,6324510565364
1989-07-24 15:00:00+01:00;886;276,87;;94200,0;300;2,1;63,797978366112375;26,202021633887625;234,58884491291707;14,823627603401114;0,9986652121589497;0,9971353591225409;1,0;0,7281244610469688;0,8449899512669999;1359,7973784246578;563,15;665,6178373926398;2000000,0;1490489,2215387898;0,9495835884731373;0,7271525693695923;10517823,338498278;521984,2594082965;8867,595800660052;340889074,31080866;8,716649861696528;563,15;666,2441721838533;2000000,0;1490489,2215387893;0,9495835884731367;0,7271525693695919;67421,94447755307;3346,0529449249784;56,84356282474392;339,94934460616446;563,15;665,9297258053826;2000000,0;1490489,2215387898;0,9495835884731373;0,7271525693695923;2629455,8346245694;130496,06485207412;2216,898950165013;339,94934460616446;563,15;665,9297258053826;2000000,0;1490489,2215387898;0,9495835884731373;0,7271525693695923;2629455,8346245694;130496,06485207412;2216,898950165013;339,94934460616446;563,15;665,9297258053826;2000000,0;1490489,2215387898;0,9495835884731373;0,7271525693695923;2629455,8346245694;130496,06485207412;2216,898950165013;339,94934460616446;563,15;665,9297258053826;2000000,0;1490489,2215387898;0,9495835884731373;0,7271525693695923;2629455,8346245694;130496,06485207412;2216,898950165013
1989-07-24 16:00:00+01:00;851;276,97999999999996;;94100,0;300;2,1;53,0730471370799;36,9269528629201;252,3899526203137;10,472474936560083;0,9965843472619267;0,9979992395575247;1,0;0,7281244610469688;0,8449899512669999;1301,6513007163746;563,15;665,6137423114305;2000000,0;1530588,7664793807;0,9474770409101149;0,7256374407379356;10090018,058700148;521691,8136476641;8864,946778716956;326298469,02666914;8,343918594335738;563,15;666,240009663346;2000000,0;1530588,7664793802;0,947477040910114;0,7256374407379356;64679,602940385535;3344,178292613232;56,82658191485227;325,41282517909366;563,15;665,9255975032223;2000000,0;1530588,7664793807;0,9474770409101149;0,7256374407379356;2522504,514675037;130422,95341191602;2216,236694679239;325,41282517909366;563,15;665,9255975032223;2000000,0;1530588,7664793807;0,9474770409101149;0,7256374407379356;2522504,514675037;130422,95341191602;2216,236694679239;325,41282517909366;563,15;665,9255975032223;2000000,0;1530588,7664793807;0,9474770409101149;0,7256374407379356;2522504,514675037;130422,95341191602;2216,236694679239;325,41282517909366;563,15;665,9255975032223;2000000,0;1530588,7664793807;0,9474770409101149;0,7256374407379356;2522504,514675037;130422,95341191602;2216,236694679239
1989-07-24 17:00:00+01:00;791;276,97999999999996;;94100,0;340;2,1;41,377544500877754;48,622455499122246;264,1171912494669;4,410888166911568;0,9971409777302496;0,9991650574971553;1,0;0,7281244610469688;0,8449899512669999;1206,9716959848988;563,15;665,6201264352659;2000000,0;1592500,0783143577;0,9436333282159789;0,7260427369976853;9394818,548106942;521322,21123067173;8865,904747845969;302584244,58722055;7,736998051185249;563,15;666,2464989316373;2000000,0;1592500,0783143572;0,943633328215979;0,7260427369976855;60223,195821198366;3341,809046350459;56,83272274260236;301,7429239962247;563,15;665,9320334217521;2000000,0;1592500,0783143577;0,9436333282159789;0,7260427369976853;2348704,6370267356;130330,55280766793;2216,476186961492;301,7429239962247;563,15;665,9320334217521;2000000,0;1592500,0783143577;0,9436333282159789;0,7260427369976853;2348704,6370267356;130330,55280766793;2216,476186961492;301,7429239962247;563,15;665,9320334217521;2000000,0;1592500,0783143577;0,9436333282159789;0,7260427369976853;2348704,6370267356;130330,55280766793;2216,476186961492;301,7429239962247;563,15;665,9320334217521;2000000,0;1592500,0783143577;0,9436333282159789;0,7260427369976853;2348704,6370267356;130330,55280766793;2216,476186961492
1989-07-24 18:00:00+01:00;712;276,87;;94100,0;260;2,1;29,43998198932044;60,560018010679556;273,3947293027619;2,9559531343774372;0,99785588447425;0,9994410738044299;1,0;0,7281244610469688;0,8449899512669999;1080,4269340661351;563,15;665,6210987862531;2000000,0;1668692,966774472;0,937498431362834;0,7265632780853591;8464925,13188087;520890,60975991853;8870,425603237767;270862585,96636933;6,925813679911121;563,15;666,2474873010256;2000000,0;1668692,966774473;0,9374984313628344;0,7265632780853597;54262,34058897994;3339,0423702558874;56,861702584857476;270,1067335165338;563,15;665,933013663478;2000000,0;1668692,966774472;0,937498431362834;0,7265632780853591;2116231,2829702175;130222,65243997963;2217,6064008094418;270,1067335165338;563,15;665,933013663478;2000000,0;1668692,966774472;0,937498431362834;0,7265632780853591;2116231,2829702175;130222,65243997963;2217,6064008094418;270,1067335165338;563,15;665,933013663478;2000000,0;1668692,966774472;0,937498431362834;0,7265632780853591;2116231,2829702175;130222,65243997963;2217,6064008094418;270,1067335165338;563,15;665,933013663478;2000000,0;1668692,966774472;0,937498431362834;0,7265632780853591;2116231,2829702175;130222,65243997963;2217,6064008094418
1989-07-24 19:00:00+01:00;611;276,71;;94100,0;280;2,1;17,60342837527052;72,39657162472948;281,7990913838844;11,239187543673689;0,996796689382017;0,9978490651115128;0,8517222778694152;0,7281244610469688;0,8449899512669999;768,2493975976384;563,15;665,615829085843;2000000,0;1824258,325358728;0,9144182424193643;0,7257920522296836;6170619,541902093;520123,2655314197;8880,399178231582;192589247,7004434;4,924675625625886;563,15;666,2421308011267;2000000,0;1824258,3253587289;0,9144182424193642;0,7257920522296839;39555,25347373135;3334,1234969962798;56,92563575789477;192,0623493994096;563,15;665,9277012052139;2000000,0;1824258,325358728;0,9144182424193643;0,7257920522296836;1542654,8854755233;130030,81638285493;2220,0997945578956;192,0623493994096;563,15;665,9277012052139;2000000,0;1824258,325358728;0,9144182424193643;0,7257920522296836;1542654,8854755233;130030,81638285493;2220,0997945578956;192,0623493994096;563,15;665,9277012052139;2000000,0;1824258,325358728;0,9144182424193643;0,7257920522296836;1542654,8854755233;130030,81638285493;2220,0997945578956;192,0623493994096;563,15;665,9277012052139;2000000,0;1824258,325358728;0,9144182424193643;0,7257920522296836;1542654,8854755233;130030,81638285493;2220,0997945578956
1989-07-24 20:00:00+01:00;473;276,47999999999996;;94200,0;250;2,1;6,121807630720665;83,87819236927933;290,19988831232575;20,07972082779532;0,9958262217429507;0,9960432653539222;0,3003363964091027;0,7281244610469688;0,8449899512669999;312,0;563,15;619,5357445425564;2000000,0;1968171,4028189178;0,7390930729834992;0,7250854310030249;1679766,7439572935;432272,70212571253;8384,947945950506;41822486,440190755;2,0;563,15;620,0693143866907;2000000,0;1968171,4028189178;0,7390930729834989;0,7250854310030252;10767,735538187777;2770,978859780208;53,74966632019555;78,0;563,15;619,8028061375094;2000000,0;1968171,4028189178;0,7390930729834992;0,7250854310030249;419941,68598932336;108068,17553142813;2096,2369864876264;78,0;563,15;619,8028061375094;2000000,0;1968171,4028189178;0,7390930729834992;0,7250854310030249;419941,68598932336;108068,17553142813;2096,2369864876264;78,0;563,15;619,8028061375094;2000000,0;1968171,4028189178;0,7390930729834992;0,7250854310030249;419941,68598932336;108068,17553142813;2096,2369864876264;78,0;563,15;619,8028061375094;2000000,0;1968171,4028189178;0,7390930729834992;0,7250854310030249;419941,68598932336;108068,17553142813;2096,2369864876264
1989-07-24 21:00:00+01:00;0;276,32;;94300,0;240;2,6;-4,732598740144709;94,73259874014471;299,2339673451454;29,12469955645593;0,9772961033713344;0,9939692394423694;0,0;0,7281244610469688;0,8449899512669999;312,0;563,15;545,2705491615045;2000000,0;1968863,761985064;0,0;0,7115931985505557;0,0;325474,5196590422;7573,35409546047;-12683784,414618984;2,0;563,15;545,9149461646948;2000000,0;1968863,7619850638;0,0;0,7115931985505556;0,0;2086,3751260195017;48,5471416375671;78,0;563,15;545,592633288484;2000000,0;1968863,761985064;0,0;0,7115931985505557;0,0;81368,62991476055;1893,3385238651174;78,0;563,15;545,592633288484;2000000,0;1968863,761985064;0,0;0,7115931985505557;0,0;81368,62991476055;1893,3385238651174;78,0;563,15;545,592633288484;2000000,0;1968863,761985064;0,0;0,7115931985505557;0,0;81368,62991476055;1893,3385238651174;78,0;563,15;545,592633288484;2000000,0;1968863,761985064;0,0;0,7115931985505557;0,0;81368,62991476055;1893,3385238651174
1989-07-24 22:00:00+01:00;0;276,09;;94200,0;250;3,1;-14,603741544754014;104,60374154475402;309,4809217204241;37,97223841771718;0,9443102764804292;0,9915516861223658;0,0;0,7281244610469688;0,8449899512669999;312,0;563,15;545,2485051680294;2000000,0;1968863,5185067807;0,0;0,6875754111234265;0,0;325921,9342729855;7579,55591285448;-12699253,797789719;2,0;563,15;545,8928708414128;2000000,0;1968863,5185067807;0,0;0,6875754111234266;0,0;2089,2431684165726;48,58689687727232;78,0;563,15;545,5705735826018;2000000,0;1968863,5185067807;0,0;0,6875754111234265;0,0;81480,48356824637;1894,88897821362;78,0;563,15;545,5705735826018;2000000,0;1968863,5185067807;0,0;0,6875754111234265;0,0;81480,48356824637;1894,88897821362;78,0;563,15;545,5705735826018;2000000,0;1968863,5185067807;0,0;0,6875754111234265;0,0;81480,48356824637;1894,88897821362;78,0;563,15;545,5705735826018;2000000,0;1968863,5185067807;0,0;0,6875754111234265;0,0;81480,48356824637;1894,88897821362
1989-07-24 23:00:00+01:00;0;275,97999999999996;;94300,0;220;2,1;-22,99701641080025;112,99701641080026;321,4848783383653;46,07589004773062;0,8943041569762931;0,9887615078448722;0,0;0,7281244610469688;0,8449899512669999;312,0;563,15;545,2845270822643;2000000,0;1968863,9182585776;0,0;0,6511647323104272;0,0;325190,80606409593;7583,04230810298;-12673975,186792446;2,0;563,15;545,9289439438951;2000000,0;1968863,9182585776;0,0;0,6511647323104272;0,0;2084,556449128819;48,6092455647627;78,0;563,15;545,6066211686502;2000000,0;1968863,9182585776;0,0;0,6511647323104272;0,0;81297,70151602398;1895,760577025745;78,0;563,15;545,6066211686502;2000000,0;1968863,9182585776;0,0;0,6511647323104272;0,0;81297,70151602398;1895,760577025745;78,0;563,15;545,6066211686502;2000000,0;1968863,9182585776;0,0;0,6511647323104272;0,0;81297,70151602398;1895,760577025745;78,0;563,15;545,6066211686502;2000000,0;1968863,9182585776;0,0;0,6511647323104272;0,0;81297,70151602398;1895,760577025745
1989-07-25 00:00:00+01:00;0;275,87;;94300,0;250;3,1;-29,256412461947246;119,25641246194725;335,59505449553774;52,60682262029929;0,8317653314378273;0,9858390986001576;0,0;0,7281244610469688;0,8449899512669999;312,0;563,15;545,2453931980477;2000000,0;1968863,4848859627;0,0;0,6056286836707218;0,0;325985,0930730337;7585,68892434322;-12701437,590796191;2,0;563,15;545,8897544474037;2000000,0;1968863,484885963;0,0;0,6056286836707214;0,0;2089,648032519448;48,62621105348218;78,0;563,15;545,5674593939109;2000000,0;1968863,4848859627;0,0;0,6056286836707218;0,0;81496,27326825843;1896,422231085805;78,0;563,15;545,5674593939109;2000000,0;1968863,4848859627;0,0;0,6056286836707218;0,0;81496,27326825843;1896,422231085805;78,0;563,15;545,5674593939109;2000000,0;1968863,4848859627;0,0;0,6056286836707218;0,0;81496,27326825843;1896,422231085805;78,0;563,15;545,5674593939109;2000000,0;1968863,4848859627;0,0;0,6056286836707218;0,0;81496,27326825843;1896,422231085805
1989-07-25 01:00:00+01:00;0;275,76;;94200,0;250;3,1;-32,653755988618485;122,65375598861849;351,5901836671623;56,39711083916188;0,7813530020119042;0,9837101192463886;0,0;0,7281244610469688;0,8449899512669999;312,0;563,15;545,2438400033361;2000000,0;1968863,4681045418;0,0;0,5689222334773487;0,0;326016,61575857055;7588,755460375972;-12702527,526154142;2,0;563,15;545,8881990445365;2000000,0;1968863,4681045415;0,0;0,5689222334773488;0,0;2089,850101016478;48,6458683357434;78,0;563,15;545,56590509178;2000000,0;1968863,4681045418;0,0;0,5689222334773487;0,0;81504,15393964264;1897,188865093993;78,0;563,15;545,56590509178;2000000,0;1968863,4681045418;0,0;0,5689222334773487;0,0;81504,15393964264;1897,188865093993;78,0;563,15;545,56590509178;2000000,0;1968863,4681045418;0,0;0,5689222334773487;0,0;81504,15393964264;1897,188865093993;78,0;563,15;545,56590509178;2000000,0;1968863,4681045418;0,0;0,5689222334773487;0,0;81504,15393964264;1897,188865093993
1989-07-25 02:00:00+01:00;0;275,65;;94200,0;220;3,1;-32,666336574425685;122,66633657442569;8,375592235113913;56,39257395500818;0,7814214648063794;0,983712917237586;0,0;0,7281244610469688;0,8449899512669999;312,0;563,15;545,2422886668305;2000000,0;1968863,4513424383;0,0;0,5689720829126776;0,0;326048,10067489394;7591,822016579519;-12703616,155481005;2,0;563,15;545,8866455024456;2000000,0;1968863,4513424388;0,0;0,568972082912678;0,0;2090,051927403166;48,665525747304606;78,0;563,15;545,5643526491452;2000000,0;1968863,4513424383;0,0;0,5689720829126776;0,0;81512,02516872348;1897,9555041448798;78,0;563,15;545,5643526491452;2000000,0;1968863,4513424383;0,0;0,5689720829126776;0,0;81512,02516872348;1897,9555041448798;78,0;563,15;545,5643526491452;2000000,0;1968863,4513424383;0,0;0,5689720829126776;0,0;81512,02516872348;1897,9555041448798;78,0;563,15;545,5643526491452;2000000,0;1968863,4513424383;0,0;0,5689720829126776;0,0;81512,02516872348;1897,9555041448798
1989-07-25 03:00:00+01:00;0;275,59;;94300,0;210;2,1;-29,292034299901026;119,29203429990102;24,383300518381247;52,59354289136964;0,8319205252073825;0,9858458992308206;0,0;0,7281244610469688;0,8449899512669999;312,0;563,15;545,2790350845858;2000000,0;1968863,858990938;0,0;0,6057416840505364;0,0;325302,27302525553;7593,914737076479;-12677829,303272903;2,0;563,15;545,923444144431;2000000,0;1968863,8589909377;0,0;0,6057416840505366;0,0;2085,2709809311264;48,67894062228511;78,0;563,15;545,6011252582131;2000000,0;1968863,858990938;0,0;0,6057416840505364;0,0;81325,56825631388;1898,4786842691196;78,0;563,15;545,6011252582131;2000000,0;1968863,858990938;0,0;0,6057416840505364;0,0;81325,56825631388;1898,4786842691196;78,0;563,15;545,6011252582131;2000000,0;1968863,858990938;0,0;0,6057416840505364;0,0;81325,56825631388;1898,4786842691196;78,0;563,15;545,6011252582131;2000000,0;1968863,858990938;0,0;0,6057416840505364;0,0;81325,56825631388;1898,4786842691196
1989-07-25 04:00:00+01:00;0;275,47999999999996;;94300,0;230;2,1;-23,050821292953728;113,05082129295373;38,51285188032966;46,054033316237465;0,8944740101940694;0,9887700848370025;0,0;0,7281244610469688;0,8449899512669999;312,0;563,15;545,2774902704862;2000000,0;1968863,8423181241;0,0;0,6512884065930777;0,0;325333,62683252257;7596,981365313288;-12678913,402051624;2,0;563,15;545,921897135647;2000000,0;1968863,8423181248;0,0;0,6512884065930776;0,0;2085,4719668751436;48,69859849559801;78,0;563,15;545,5995793434344;2000000,0;1968863,8423181241;0,0;0,6512884065930777;0,0;81333,40670813064;1899,245341328322;78,0;563,15;545,5995793434344;2000000,0;1968863,8423181241;0,0;0,6512884065930777;0,0;81333,40670813064;1899,245341328322;78,0;563,15;545,5995793434344;2000000,0;1968863,8423181241;0,0;0,6512884065930777;0,0;81333,40670813064;1899,245341328322;78,0;563,15;545,5995793434344;2000000,0;1968863,8423181241;0,0;0,6512884065930777;0,0;81333,40670813064;1899,245341328322
1989-07-25 05:00:00+01:00;0;275,42999999999995;;94300,0;0;0,0;-14,670716692519232;104,67071669251924;50,53769862370558;37,94095518137402;0,9444606755221611;0,9915611922822944;0,0;0,7281244610469688;0,8449899512669999;312,0;563,15;545,3557720448831;2000000,0;1968864,708785718;0,0;0,6876849203446296;0,0;323744,6715693645;7599,257651720853;-12623975,30904523;2,0;563,15;546,0002900330148;2000000,0;1968864,7087857188;0,0;0,6876849203446296;0,0;2075,2863562138737;48,71319007513365;78,0;563,15;545,6779168491586;2000000,0;1968864,708785718;0,0;0,6876849203446296;0,0;80936,16789234112;1899,8144129302132;78,0;563,15;545,6779168491586;2000000,0;1968864,708785718;0,0;0,6876849203446296;0,0;80936,16789234112;1899,8144129302132;78,0;563,15;545,6779168491586;2000000,0;1968864,708785718;0,0;0,6876849203446296;0,0;80936,16789234112;1899,8144129302132;78,0;563,15;545,6779168491586;2000000,0;1968864,708785718;0,0;0,6876849203446296;0,0;80936,16789234112;1899,8144129302132
1989-07-25 06:00:00+01:00;0;275,37;;94400,0;0;0,0;-4,8089749991952955;94,8089749991953;60,80521774780209;29,08214402382543;0,9774147015533533;0,9939797702054698;0,0;0,7281244610469688;0,8449899512669999;312,0;563,15;545,3549348377353;2000000,0;1968864,6997722585;0,0;0,7116795527879195;0,0;323761,6651685312;7600,930418251387;-12624562,888120612;2,0;563,15;545,9994516384074;2000000,0;1968864,699772259;0,0;0,7116795527879193;0,0;2075,3952895418674;48,72391293750889;78,0;563,15;545,6770790464562;2000000,0;1968864,6997722585;0,0;0,7116795527879195;0,0;80940,4162921328;1900,2326045628467;78,0;563,15;545,6770790464562;2000000,0;1968864,6997722585;0,0;0,7116795527879195;0,0;80940,4162921328;1900,2326045628467;78,0;563,15;545,6770790464562;2000000,0;1968864,6997722585;0,0;0,7116795527879195;0,0;80940,4162921328;1900,2326045628467;78,0;563,15;545,6770790464562;2000000,0;1968864,6997722585;0,0;0,7116795527879195;0,0;80940,4162921328;1900,2326045628467
1989-07-25 07:00:00+01:00;0;275,37;;94400,0;50;3,1;6,038289901435314;83,96171009856468;69,86018220999722;20,023280346318213;0,9959040465002371;0,996055348361743;0,29625429577670126;0,7281244610469688;0,8449899512669999;312,0;563,15;545,2383481850903;2000000,0;1968863,4087622617;0,0;0,7251420971124808;0,0;326128,07387583394;7599,627886915366;-12706381,325787723;2,0;563,15;545,882699418072;2000000,0;1968863,4087622615;0,0;0,7251420971124806;0,0;2090,56457612714;48,71556337766259;78,0;563,15;545,5604093576162;2000000,0;1968863,4087622617;0,0;0,7251420971124808;0,0;81532,01846895849;1899,9069717288414;78,0;563,15;545,5604093576162;2000000,0;1968863,4087622617;0,0;0,7251420971124808;0,0;81532,01846895849;1899,9069717288414;78,0;563,15;545,5604093576162;2000000,0;1968863,4087622617;0,0;0,7251420971124808;0,0;81532,01846895849;1899,9069717288414;78,0;563,15;545,5604093576162;2000000,0;1968863,4087622617;0,0;0,7251420971124808;0,0;81532,01846895849;1899,9069717288414
1989-07-25 08:00:00+01:00;463;275,42999999999995;;94400,0;30;3,1;17,51357739566386;72,48642260433614;78,28410757577382;11,165651515562027;0,9967735109250899;0,9978635022312858;0,847511550464692;0,7281244610469688;0,8449899512669999;562,5470002943787;563,15;665,4279496375664;2000000,0;1901160,3422198168;0,8862543671617963;0,7257751754282257;4652778,2484561885;521506,6500881906;8921,225036820606;140746949,55118883;3,6060705147075547;563,15;666,0511774271454;2000000,0;1901160,342219818;0,8862543671617968;0,725775175428226;29825,501592667883;3342,991346719172;57,18733997961928;140,63675007359467;563,15;665,7383074899291;2000000,0;1901160,3422198168;0,8862543671617963;0,7257751754282257;1163194,5621140471;130376,66252204766;2230,3062592051515;140,63675007359467;563,15;665,7383074899291;2000000,0;1901160,3422198168;0,8862543671617963;0,7257751754282257;1163194,5621140471;130376,66252204766;2230,3062592051515;140,63675007359467;563,15;665,7383074899291;2000000,0;1901160,3422198168;0,8862543671617963;0,7257751754282257;1163194,5621140471;130376,66252204766;2230,3062592051515;140,63675007359467;563,15;665,7383074899291;2000000,0;1901160,3422198168;0,8862543671617963;0,7257751754282257;1163194,5621140471;130376,66252204766;2230,3062592051515
1989-07-25 09:00:00+01:00;608;275,59;;94300,0;30;4,1;29,343020592763043;60,65697940723696;86,7166827822254;2,861696267783214;0,9979099237506353;0,9994589265213184;1,0;0,7281244610469688;0,8449899512669999;911,8176347874597;563,15;665,6219035182174;2000000,0;1758474,9779211034;0,9264683560419427;0,7266026254043534;7228995,981519198;523450,7229931941;8908,92020066042;228594218,07232133;5,844984838381152;563,15;666,2483052908718;2000000,0;1758474,977921103;0,9264683560419424;0,726602625404353;46339,717830251284;3355,453352520475;57,10846282474627;227,95440869686493;563,15;665,9338249263353;2000000,0;1758474,9779211034;0,9264683560419427;0,7266026254043534;1807248,9953797995;130862,68074829853;2227,230050165105;227,95440869686493;563,15;665,9338249263353;2000000,0;1758474,9779211034;0,9264683560419427;0,7266026254043534;1807248,9953797995;130862,68074829853;2227,230050165105;227,95440869686493;563,15;665,9338249263353;2000000,0;1758474,9779211034;0,9264683560419427;0,7266026254043534;1807248,9953797995;130862,68074829853;2227,230050165105;227,95440869686493;563,15;665,9338249263353;2000000,0;1758474,9779211034;0,9264683560419427;0,7266026254043534;1807248,9953797995;130862,68074829853;2227,230050165105
