datetime;DNI;DryBulb;DewPoint;Pressure;Wdir;Wspd;BL.tin;BL.tout;BL.pin;BL.pout;BL.req_mf;BL.req_pr;SF.tin;SF.tout;SF.pin;SF.pout;SF.req_mf;SF.req_pr
1989-07-16 08:00:00-08:00;828;275,97999999999996;273,71;94900,0;320;3,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-16 09:00:00-08:00;896;276,21;273,59;94900,0;320;2,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-16 10:00:00-08:00;932;276,42999999999995;273,53999999999996;94800,0;270;2,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-16 11:00:00-08:00;952;276,65;273,65;94800,0;320;2,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-16 12:00:00-08:00;961;276,76;273,65;94700,0;320;4,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-16 13:00:00-08:00;957;276,92999999999995;273,76;94600,0;300;3,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-16 14:00:00-08:00;940;277,03999999999996;273,97999999999996;94600,0;320;4,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-16 15:00:00-08:00;917;277,09;273,97999999999996;94500,0;280;6,7;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-16 16:00:00-08:00;875;277,15;273,97999999999996;94500,0;290;9,3;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-16 17:00:00-08:00;803;277,03999999999996;273,92999999999995;94400,0;290;7,7;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-16 18:00:00-08:00;659;276,87;273,82;94400,0;300;7,7;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-16 19:00:00-08:00;307;276,59;273,65;94500,0;270;8,2;563,15;560,8505947635954;2000000,0;1994578,0319463208;1,0;0,0;562,8190014103188;560,1899680326757;500000,0;16621,483599552677;120,0;0,0
1989-07-16 20:00:00-08:00;0;276,37;273,76;94500,0;290;6,7;563,15;560,8551540729087;2000000,0;1994578,0375284604;1,0;0,0;562,8190014103188;560,1945243901821;500000,0;16621,483646070505;120,0;0,0
1989-07-16 21:00:00-08:00;0;276,15;273,76;94600,0;290;4,1;563,15;560,8632012274638;2000000,0;1994578,0473755072;1,0;0,0;562,8190014103188;560,2025663384973;500000,0;16621,483728129228;120,0;0,0
1989-07-16 22:00:00-08:00;0;275,92999999999995;273,76;94700,0;320;2,6;563,15;560,866656378588;2000000,0;1994578,0516020549;1,0;0,0;562,8190014103188;560,2060192556967;500000,0;16621,48376335046;120,0;0,0
1989-07-16 23:00:00-08:00;0;275,76;273,82;94600,0;300;3,1;563,15;560,8653225579466;2000000,0;1994578,0499715176;1,0;0,0;562,8190014103188;560,2046862973326;500000,0;16621,483749762654;120,0;0,0
1989-07-17 00:00:00-08:00;0;275,71;273,82;94600,0;310;5,7;563,15;560,8577524065172;2000000,0;1994578,040710816;1,0;0,0;562,8190014103188;560,1971210422416;500000,0;16621,48367259013;120,0;0,0
1989-07-17 01:00:00-08:00;0;275,65;273,76;94600,0;310;3,1;563,15;560,8652287248011;2000000,0;1994578,0498571612;1,0;0,0;562,8190014103188;560,2045925248534;500000,0;16621,48374880968;120,0;0,0
1989-07-17 02:00:00-08:00;0;275,53999999999996;273,71;94600,0;300;4,1;563,15;560,8626787550213;2000000,0;1994578,0467386562;1,0;0,0;562,8190014103188;560,2020442039337;500000,0;16621,483722822133;120,0;0,0
1989-07-17 03:00:00-08:00;0;275,47999999999996;273,65;94700,0;300;5,2;563,15;560,8591400938768;2000000,0;1994578,0424096799;1,0;0,0;562,8190014103188;560,1985078317401;500000,0;16621,483686747335;120,0;0,0
1989-07-17 04:00:00-08:00;0;275,42999999999995;273,53999999999996;94700,0;290;4,1;563,15;560,8625849071996;2000000,0;1994578,0466242624;1,0;0,0;562,8190014103188;560,2019504168061;500000,0;16621,48372186886;120,0;0,0
1989-07-17 05:00:00-08:00;9;275,42999999999995;273,42999999999995;94700,0;310;4,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-17 06:00:00-08:00;335;275,37;273,53999999999996;94800,0;0;0,0;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-17 07:00:00-08:00;644;275,65;273,59;94800,0;320;2,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-17 08:00:00-08:00;780;275,87;273,65;94800,0;310;2,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-17 09:00:00-08:00;854;276,15;273,65;94800,0;320;3,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-17 10:00:00-08:00;897;276,37;273,59;94700,0;320;2,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-17 11:00:00-08:00;920;276,53999999999996;273,71;94700,0;330;3,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-17 12:00:00-08:00;927;276,76;273,76;94600,0;330;3,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-17 13:00:00-08:00;922;276,87;273,87;94600,0;330;4,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-17 14:00:00-08:00;911;277,03999999999996;273,92999999999995;94500,0;0;0,0;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-17 15:00:00-08:00;881;277,21;274,09;94400,0;0;0,0;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-17 16:00:00-08:00;833;277,26;274,09;94300,0;0;0,0;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-17 17:00:00-08:00;751;277,21;274,09;94200,0;0;0,0;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-17 18:00:00-08:00;590;277,09;273,97999999999996;94300,0;270;3,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-17 19:00:00-08:00;221;276,82;273,76;94400,0;270;6,2;563,15;560,8571292379145;2000000,0;1994578,039944087;1,0;0,0;562,8190014103188;560,196498276887;500000,0;16621,48366620073;120,0;0,0
1989-07-17 20:00:00-08:00;0;276,47999999999996;273,76;94500,0;270;3,6;563,15;560,8647515244105;2000000,0;1994578,0492704816;1,0;0,0;562,8190014103188;560,2041156329935;500000,0;16621,48374392068;120,0;0,0
1989-07-17 21:00:00-08:00;0;276,32;273,76;94600,0;280;2,6;563,15;560,8669901693711;2000000,0;1994578,0520088004;1,0;0,0;562,8190014103188;560,2063528307133;500000,0;16621,483766740002;120,0;0,0
1989-07-17 22:00:00-08:00;0;276,15;273,82;94600,0;300;7,7;563,15;560,8517947961884;2000000,0;1994578,033417198;1,0;0,0;562,8190014103188;560,1911672881918;500000,0;16621,48361180998;120,0;0,0
1989-07-17 23:00:00-08:00;0;276,03999999999996;273,87;94700,0;300;4,6;563,15;560,8615223257256;2000000,0;1994578,045322168;1,0;0,0;562,8190014103188;560,2008885225642;500000,0;16621,483711018063;120,0;0,0
1989-07-18 00:00:00-08:00;0;275,76;273,92999999999995;94600,0;280;4,1;563,15;560,8628667881562;2000000,0;1994578,046967856;1,0;0,0;562,8190014103188;560,2022321154669;500000,0;16621,483724732134;120,0;0,0
1989-07-18 01:00:00-08:00;0;275,65;273,92999999999995;94600,0;270;4,1;563,15;560,862772715311;2000000,0;1994578,046853191;1,0;0,0;562,8190014103188;560,2021381034584;500000,0;16621,483723776593;120,0;0,0
1989-07-18 02:00:00-08:00;0;275,59;273,97999999999996;94600,0;280;4,6;563,15;560,8611363876129;2000000,0;1994578,044851685;1,0;0,0;562,8190014103188;560,2005028340809;500000,0;16621,48370709737;120,0;0,0
1989-07-18 03:00:00-08:00;0;275,47999999999996;273,82;94600,0;290;3,6;563,15;560,8638948798871;2000000,0;1994578,048226411;1,0;0,0;562,8190014103188;560,2032595423703;500000,0;16621,48373522009;120,0;0,0
1989-07-18 04:00:00-08:00;0;275,37;273,76;94600,0;260;4,6;563,15;560,860948393543;2000000,0;1994578,0446225049;1,0;0,0;562,8190014103188;560,2003149616107;500000,0;16621,483705187537;120,0;0,0
1989-07-18 05:00:00-08:00;3;275,37;273,71;94600,0;260;4,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-18 06:00:00-08:00;267;275,42999999999995;273,76;94700,0;280;4,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-18 07:00:00-08:00;585;275,71;273,87;94700,0;310;5,7;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-18 08:00:00-08:00;736;276,03999999999996;273,82;94700,0;10;6,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-18 09:00:00-08:00;815;276,26;273,92999999999995;94700,0;10;3,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-18 10:00:00-08:00;863;276,42999999999995;273,87;94700,0;350;2,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-18 11:00:00-08:00;888;276,65;273,87;94600,0;360;3,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-18 12:00:00-08:00;899;276,92999999999995;273,92999999999995;94600,0;0;0,0;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-18 13:00:00-08:00;909;277,09;273,26;94500,0;110;6,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-18 14:00:00-08:00;890;277,32;273,37;94500,0;30;2,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-18 15:00:00-08:00;864;277,37;273,26;94400,0;360;5,7;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-18 16:00:00-08:00;811;277,47999999999996;273,32;94300,0;360;6,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-18 17:00:00-08:00;721;277,37;273,26;94300,0;330;7,7;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-18 18:00:00-08:00;545;277,26;273,26;94300,0;300;11,8;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-18 19:00:00-08:00;165;277,03999999999996;273,47999999999996;94300,0;0;0,0;563,15;560,8737847608619;2000000,0;1994578,060312665;1,0;0,0;562,8190014103188;560,2131430318593;500000,0;16621,483835938878;120,0;0,0
1989-07-18 20:00:00-08:00;0;276,87;273,15;94300,0;220;3,6;563,15;560,8650881452984;2000000,0;1994578,0496807343;1,0;0,0;562,8190014103188;560,2044520362392;500000,0;16621,483747339447;120,0;0,0
1989-07-18 21:00:00-08:00;0;276,65;274,21;94500,0;260;5,2;563,15;560,8601482500806;2000000,0;1994578,0436388429;1,0;0,0;562,8190014103188;560,1995153357345;500000,0;16621,48369699035;120,0;0,0
1989-07-18 22:00:00-08:00;0;276,53999999999996;274,26;94500,0;240;7,7;563,15;560,8521346317656;2000000,0;1994578,0338317722;1,0;0,0;562,8190014103188;560,1915069037299;500000,0;16621,483615264773;120,0;0,0
1989-07-18 23:00:00-08:00;0;276,42999999999995;274,21;94500,0;270;4,6;563,15;560,8618583357371;2000000,0;1994578,045731776;1,0;0,0;562,8190014103188;560,2012243152494;500000,0;16621,483714431466;120,0;0,0
1989-07-19 00:00:00-08:00;0;276,32;274,15;94500,0;260;4,6;563,15;560,8617634195531;2000000,0;1994578,0456160696;1,0;0,0;562,8190014103188;560,2011294604553;500000,0;16621,48371346724;120,0;0,0
1989-07-19 01:00:00-08:00;0;275,97999999999996;274,32;94500,0;300;3,6;563,15;560,864322038114;2000000,0;1994578,048747034;1,0;0,0;562,8190014103188;560,203686424393;500000,0;16621,483739558615;120,0;0,0
1989-07-19 02:00:00-08:00;0;275,87;274,32;94500,0;310;4,1;563,15;560,8629609736496;2000000,0;1994578,0470826603;1,0;0,0;562,8190014103188;560,2023262400511;500000,0;16621,48372568884;120,0;0,0
1989-07-19 03:00:00-08:00;0;275,76;274,32;94500,0;300;4,1;563,15;560,8628667881562;2000000,0;1994578,046967856;1,0;0,0;562,8190014103188;560,2022321154669;500000,0;16621,483724732134;120,0;0,0
1989-07-19 04:00:00-08:00;0;275,71;274,26;94500,0;290;5,7;563,15;560,8577524065172;2000000,0;1994578,040710816;1,0;0,0;562,8190014103188;560,1971210422416;500000,0;16621,48367259013;120,0;0,0
1989-07-19 05:00:00-08:00;4;275,71;274,21;94500,0;250;6,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-19 06:00:00-08:00;302;275,82;274,09;94600,0;260;3,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-19 07:00:00-08:00;502;276,03999999999996;274,21;94600,0;290;4,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-19 08:00:00-08:00;708;276,32;274,32;94600,0;310;6,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-19 09:00:00-08:00;732;276,53999999999996;274,32;94600,0;320;7,7;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-19 10:00:00-08:00;807;276,71;274,32;94600,0;290;8,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-19 11:00:00-08:00;826;277,03999999999996;274,03999999999996;94500,0;300;6,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-19 12:00:00-08:00;835;277,32;274,03999999999996;94500,0;40;3,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-19 13:00:00-08:00;888;277,53999999999996;274,09;94400,0;20;5,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-19 14:00:00-08:00;695;277,59;273,92999999999995;94300,0;150;7,7;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-19 15:00:00-08:00;786;277,59;273,92999999999995;94200,0;140;8,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-19 16:00:00-08:00;773;277,47999999999996;273,92999999999995;94200,0;0;0,0;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-19 17:00:00-08:00;677;277,47999999999996;273,92999999999995;94100,0;230;5,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-19 18:00:00-08:00;499;277,42999999999995;273,97999999999996;94100,0;170;6,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-19 19:00:00-08:00;172;277,32;273,92999999999995;94100,0;130;2,6;563,15;560,8678525246709;2000000,0;1994578,0530595859;1,0;0,0;562,8190014103188;560,2072146286145;500000,0;16621,48377549655;120,0;0,0
1989-07-19 20:00:00-08:00;0;277,09;273,92999999999995;94200,0;190;3,6;563,15;560,8652786626374;2000000,0;1994578,049912918;1,0;0,0;562,8190014103188;560,2046424304026;500000,0;16621,48374927431;120,0;0,0
1989-07-19 21:00:00-08:00;0;276,87;273,92999999999995;94300,0;260;2,6;563,15;560,8674633080905;2000000,0;1994578,052585331;1,0;0,0;562,8190014103188;560,2068256636045;500000,0;16621,48377154443;120,0;0,0
1989-07-19 22:00:00-08:00;0;276,71;273,92999999999995;94400,0;250;5,2;563,15;560,8602002964702;2000000,0;1994578,043702296;1,0;0,0;562,8190014103188;560,1995673484565;500000,0;16621,483697519136;120,0;0,0
1989-07-19 23:00:00-08:00;0;276,65;273,97999999999996;94400,0;240;5,2;563,15;560,8601482500806;2000000,0;1994578,0436388429;1,0;0,0;562,8190014103188;560,1995153357345;500000,0;16621,48369699035;120,0;0,0
1989-07-20 00:00:00-08:00;0;276,47999999999996;274,09;94400,0;290;2,6;563,15;560,8671275186884;2000000,0;1994578,052176166;1,0;0,0;562,8190014103188;560,2064900912495;500000,0;16621,483768134713;120,0;0,0
1989-07-20 01:00:00-08:00;0;276,26;274,15;94400,0;300;3,6;563,15;560,8645622630819;2000000,0;1994578,0490398197;1,0;0,0;562,8190014103188;560,2039264940356;500000,0;16621,483741998494;120,0;0,0
1989-07-20 02:00:00-08:00;0;276,03999999999996;274,21;94400,0;310;3,1;563,15;560,8655619131736;2000000,0;1994578,0502632137;1,0;0,0;562,8190014103188;560,2049254978137;500000,0;16621,483752193442;120,0;0,0
1989-07-20 03:00:00-08:00;0;276,03999999999996;274,15;94400,0;260;4,6;563,15;560,8615223257256;2000000,0;1994578,045322168;1,0;0,0;562,8190014103188;560,2008885225642;500000,0;16621,483711018063;120,0;0,0
1989-07-20 04:00:00-08:00;0;275,97999999999996;274,15;94400,0;250;3,1;563,15;560,865510561407;2000000,0;1994578,0502006328;1,0;0,0;562,8190014103188;560,2048741792456;500000,0;16621,48375167194;120,0;0,0
1989-07-20 05:00:00-08:00;6;275,92999999999995;274,15;94500,0;300;3,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-20 06:00:00-08:00;315;276,03999999999996;274,15;94500,0;290;4,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-20 07:00:00-08:00;598;276,15;274,26;94500,0;260;3,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-20 08:00:00-08:00;723;276,47999999999996;274,21;94500,0;260;2,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-20 09:00:00-08:00;544;276,92999999999995;274,21;94500,0;310;2,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-20 10:00:00-08:00;791;277,15;274,09;94500,0;360;3,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-20 11:00:00-08:00;813;277,37;274,15;94400,0;60;6,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-20 12:00:00-08:00;810;277,42999999999995;274,15;94300,0;150;6,7;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-20 13:00:00-08:00;828;277,37;274,15;94200,0;80;5,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-20 14:00:00-08:00;740;277,42999999999995;273,97999999999996;94100,0;200;4,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-20 15:00:00-08:00;628;277,37;274,15;94000,0;210;7,7;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-20 16:00:00-08:00;447;277,32;274,26;94000,0;210;10,8;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-20 17:00:00-08:00;427;277,21;274,26;94000,0;210;10,3;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-20 18:00:00-08:00;474;277,03999999999996;274,09;94000,0;270;8,8;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-20 19:00:00-08:00;130;276,87;273,92999999999995;94100,0;240;8,2;563,15;560,850840167388;2000000,0;1994578,0322457217;1,0;0,0;562,8190014103188;560,1902132775492;500000,0;16621,483602047687;120,0;0,0
1989-07-20 20:00:00-08:00;0;276,76;273,71;94100,0;260;10,8;563,15;560,8425107583785;2000000,0;1994578,0220447772;1,0;0,0;562,8190014103188;560,181889264946;500000,0;16621,48351703981;120,0;0,0
1989-07-20 21:00:00-08:00;0;276,59;273,65;94200,0;290;10,8;563,15;560,8423605958823;2000000,0;1994578,0218614568;1,0;0,0;562,8190014103188;560,1817391997826;500000,0;16621,48351551214;120,0;0,0
1989-07-20 22:00:00-08:00;0;276,53999999999996;273,71;94200,0;230;13,4;563,15;560,8340823577523;2000000,0;1994578,0117164133;1,0;0,0;562,8190014103188;560,1734663299834;500000,0;16621,483430970107;120,0;0,0
1989-07-20 23:00:00-08:00;0;276,47999999999996;273,71;94200,0;230;10,8;563,15;560,842263579347;2000000,0;1994578,0217430166;1,0;0,0;562,8190014103188;560,1816422461328;500000,0;16621,483514525135;120,0;0,0
1989-07-21 00:00:00-08:00;0;276,47999999999996;273,59;94200,0;320;4,1;563,15;560,8634853235292;2000000,0;1994578,0477217839;1,0;0,0;562,8190014103188;560,2028502508477;500000,0;16621,48373101486;120,0;0,0
1989-07-21 01:00:00-08:00;0;276,47999999999996;273,59;94200,0;270;4,1;563,15;560,8634853235292;2000000,0;1994578,0477217839;1,0;0,0;562,8190014103188;560,2028502508477;500000,0;16621,48373101486;120,0;0,0
1989-07-21 02:00:00-08:00;0;276,26;273,65;94200,0;310;3,6;563,15;560,8645622630819;2000000,0;1994578,0490398197;1,0;0,0;562,8190014103188;560,2039264940356;500000,0;16621,483741998494;120,0;0,0
1989-07-21 03:00:00-08:00;0;276,03999999999996;273,71;94200,0;310;3,1;563,15;560,8655619131736;2000000,0;1994578,0502632137;1,0;0,0;562,8190014103188;560,2049254978137;500000,0;16621,483752193442;120,0;0,0
1989-07-21 04:00:00-08:00;0;275,92999999999995;273,59;94300,0;0;0,0;563,15;560,8728371573443;2000000,0;1994578,0591585161;1,0;0,0;562,8190014103188;560,2121960404372;500000,0;16621,48382632097;120,0;0,0
1989-07-21 05:00:00-08:00;3;275,87;273,53999999999996;94400,0;230;2,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-21 06:00:00-08:00;109;276,03999999999996;273,53999999999996;94400,0;0;0,0;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-21 07:00:00-08:00;443;276,32;273,59;94400,0;280;2,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-21 08:00:00-08:00;639;276,47999999999996;273,71;94400,0;300;3,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-21 09:00:00-08:00;723;276,76;273,76;94400,0;280;2,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-21 10:00:00-08:00;721;276,97999999999996;273,87;94400,0;330;2,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
