date;DNI;DryBulb;Pressure;Wspd;SB.NO.a.mf;SB.NO.a.tin;SB.NO.a.tout;NetPower;AuxPower;GrossPower;SB.NO.a.pin;SB.NO.a.pout;NoGeneration [kW];SF.a.pwr(2);Cycle thermal energy dumped - solar field | (MWt);Parasitic power total consumption | (MWe)
03/10/2007 6:00;0;7,1;995;2,6;204;259,132;255,753;0;0;0;2000000;2000000;;;;
03/10/2007 7:00;514;9,8;995;3,1;273,052;259,863;273,122;0;0;0;2000000;2000000;;;;
03/10/2007 8:00;696;12,4;995;3,1;643,3047;284,657;296,628;0;0;0;2000000;2000000;;;;
03/10/2007 9:00;782;14,9;995;3,1;709,237;291,818;293;0;0;0;2000000;2000000;;;;
03/10/2007 10:00;844;17;995;2,9;688,607;292,482;293;0;0;0;2000000;2000000;;;;
03/10/2007 11:00;884;18,8;995;3,1;663,409;292,529;293;0;0;0;2000000;2000000;;;;
03/10/2007 12:00;905;20;995;3,1;678,825;292,547;293;0;0;0;2000000;2000000;;;;
03/10/2007 13:00;907;20,7;995;3,5;736,386;292,585;293;0;0;0;2000000;2000000;;;;
03/10/2007 14:00;880;20,9;995;3,7;804,775;292,62;293;0;0;0;2000000;2000000;;;;
03/10/2007 15:00;821;20,5;995;3,3;837,186;292,634;293;0;0;0;2000000;2000000;;;;
03/10/2007 16:00;676;19,3;995;3,1;523,711;292,413;293;0;0;0;2000000;2000000;;;;
03/10/2007 17:00;263;17,5;995;2;204;291,486;293;0;0;0;2000000;2000000;;;;
03/10/2007 18:00;0,00E+00;16,6;995;1,7;204;291,481;293;0;0;0;2000000;2000000;;;;
03/10/2007 19:00;0;15,6;995;1,3;204;296,814;308,965;0;0;0;2000000;2000000;;;;
03/10/2007 20:00;0;14,6;995;2;204;297,298;293,63;0;0;0;2000000;2000000;;;;
03/10/2007 21:00;0;13,6;995;3,8;204;292,813;287,619;0;0;0;2000000;2000000;;;;
03/10/2007 22:00;0;12,6;995;4,8;204;288,364;283,752;0;0;0;2000000;2000000;;;;
03/10/2007 23:00;0;11,6;995;5,2;204;284,257;279,939;0;0;0;2000000;2000000;;;;
04/10/2007 0:00;0;10,9;995;4,8;204;280,322;276,163;0;0;0;2000000;2000000;;;;
04/10/2007 1:00;0;10,2;995;5;204;276,516;272,502;0;0;0;2000000;2000000;;;;
04/10/2007 2:00;0;9,5;995;5,9;204;272,832;268,958;0;0;0;2000000;2000000;;;;
04/10/2007 3:00;0;9,1;995;5,9;204;269,265;265,523;0;0;0;2000000;2000000;;;;
04/10/2007 4:00;0;8,7;995;6,7;204;265,807;262,192;0;0;0;2000000;2000000;;;;
04/10/2007 5:00;0;8,5;995;7,4;204;262,456;258,96;0;0;0;2000000;2000000;;;;
04/10/2007 6:00;0;8,4;995;5,9;204;259,204;255,822;0;0;0;2000000;2000000;;;;
04/10/2007 7:00;641;11,3;995;7,1;325,976;262,18;280,361;0;0;0;2000000;2000000;;;;
04/10/2007 8:00;788;14,1;995;7,7;763,484;286,999;293;0;0;0;2000000;2000000;;;;
04/10/2007 9:00;885;16,6;995;7,4;804,666;292,2;293;0;0;0;2000000;2000000;;;;
04/10/2007 10:00;923;18,9;995;10,2;749,27;292,561;293;0;0;0;2000000;2000000;;;;
04/10/2007 11:00;952;20,6;995;10,2;712,826;292,568;293;0;0;0;2000000;2000000;;;;
04/10/2007 12:00;951;21,9;995;10,2;709,525;292,571;293;0;0;0;2000000;2000000;;;;
04/10/2007 13:00;877;22,5;995;11,4;707,621;292,571;293;0;0;0;2000000;2000000;;;;
04/10/2007 14:00;804;22,7;995;11,4;729,68;292,584;293;0;0;0;2000000;2000000;;;;
04/10/2007 15:00;699;22,2;995;11,4;704,186;292,568;293;0;0;0;2000000;2000000;;;;
04/10/2007 16:00;410;20,8;995;12,2;290,019;291,947;293;0;0;0;2000000;2000000;;;;
04/10/2007 17:00;121;19,1;995;10,5;204;291,494;293;0;0;0;2000000;2000000;;;;
04/10/2007 18:00;0;18,1;995;10,9;204;291,489;293;0;0;0;2000000;2000000;;;;
04/10/2007 19:00;0;17,1;995;9,6;204;296,818;308,952;0;0;0;2000000;2000000;;;;
04/10/2007 20:00;0;16,1;995;7,1;204;297,299;293,62;0;0;0;2000000;2000000;;;;
04/10/2007 21:00;0;15,1;995;4;204;292,813;287,613;0;0;0;2000000;2000000;;;;
04/10/2007 22:00;0;14,2;995;2,2;204;288,37;283,762;0;0;0;2000000;2000000;;;;
04/10/2007 23:00;0;13,2;995;1,7;204;284,275;279,969;0;0;0;2000000;2000000;;;;
05/10/2007 0:00;0;12,4;995;1,3;204;280,355;276,212;0;0;0;2000000;2000000;;;;
05/10/2007 1:00;0;11,5;995;1,2;204;276,564;272,566;0;0;0;2000000;2000000;;;;
05/10/2007 2:00;0;10,7;995;1;204;272,894;269,035;0;0;0;2000000;2000000;;;;
05/10/2007 3:00;0;10,3;995;1,5;204;269,34;265,612;0;0;0;2000000;2000000;;;;
05/10/2007 4:00;0;9,8;995;1;204;265,895;262,292;0;0;0;2000000;2000000;;;;
05/10/2007 5:00;0;9,5;995;1,4;204;262,554;259,069;0;0;0;2000000;2000000;;;;
05/10/2007 6:00;0;9,5;995;2,2;204;259,312;255,939;0;0;0;2000000;2000000;;;;
05/10/2007 7:00;572;12,1;995;2;291,279;260,768;275,757;0;0;0;2000000;2000000;;;;
05/10/2007 8:00;749;14,7;995;2,2;702,1689;287,019;297,7;0;0;0;2000000;2000000;;;;
05/10/2007 9:00;838;17,2;995;4;754,426;292,19;293;0;0;0;2000000;2000000;;;;
05/10/2007 10:00;892;19,2;995;4,2;719,683;292,541;293;0;0;0;2000000;2000000;;;;
05/10/2007 11:00;913;20,9;995;4,8;672,694;292,543;293;0;0;0;2000000;2000000;;;;
05/10/2007 12:00;931;22,2;995;3,8;686,006;292,556;293;0;0;0;2000000;2000000;;;;
05/10/2007 13:00;927;22,9;995;4,4;741,987;292,591;293;0;0;0;2000000;2000000;;;;
05/10/2007 14:00;905;23,1;995;5,2;820,429;292,63;293;0;0;0;2000000;2000000;;;;
05/10/2007 15:00;837;22,6;995;6,2;848,83;292,642;293;0;0;0;2000000;2000000;;;;
05/10/2007 16:00;689;21,4;995;8,5;508,077;292,4;293;0;0;0;2000000;2000000;;;;
05/10/2007 17:00;253;19,7;995;7,7;204;291,498;293;0;0;0;2000000;2000000;;;;
05/10/2007 18:00;0,00E+00;18,7;995;6,7;204;291,492;293;0;0;0;2000000;2000000;;;;
05/10/2007 19:00;0;17,7;995;3,8;204;296,831;308,984;0;0;0;2000000;2000000;;;;
05/10/2007 20:00;0;16,6;995;3,3;204;297,323;293,656;0;0;0;2000000;2000000;;;;
05/10/2007 21:00;0;15,6;995;2,6;204;292,846;287,656;0;0;0;2000000;2000000;;;;
05/10/2007 22:00;0,00E+00;14,6;995;2,2;204;288,41;283,809;0;0;0;2000000;2000000;;;;
05/10/2007 23:00;0,00E+00;13,6;995;2;204;284,319;280,015;0;0;0;2000000;2000000;;;;
06/10/2007 0:00;0;12,8;995;1,9;204;280,402;276,258;0;0;0;2000000;2000000;;;;
06/10/2007 1:00;0;11,9;995;3,1;204;276,611;272,61;0;0;0;2000000;2000000;;;;
06/10/2007 2:00;0;11;995;3,7;204;272,939;269,075;0;0;0;2000000;2000000;;;;
06/10/2007 3:00;0;10,6;995;4;204;269,382;265,647;0;0;0;2000000;2000000;;;;
06/10/2007 4:00;0;10,1;995;2;204;265,933;262,324;0;0;0;2000000;2000000;;;;
06/10/2007 5:00;0;9,8;995;1,9;204;262,59;259,103;0;0;0;2000000;2000000;;;;
06/10/2007 6:00;0;9,7;995;1,5;204;259,348;255,974;0;0;0;2000000;2000000;;;;
06/10/2007 7:00;569;12,2;995;1,9;285,97;260,59;275,081;0;0;0;2000000;2000000;;;;
06/10/2007 8:00;752;14,7;995;2,9;699,0181;286,528;297,407;0;0;0;2000000;2000000;;;;
06/10/2007 9:00;837;17,1;995;3,7;747,834;292,135;293;0;0;0;2000000;2000000;;;;
06/10/2007 10:00;891;19,2;995;4,4;711,966;292,531;293;0;0;0;2000000;2000000;;;;
06/10/2007 11:00;917;20,9;995;6,2;668,413;292,539;293;0;0;0;2000000;2000000;;;;
06/10/2007 12:00;927;22;995;6,7;675,284;292,549;293;0;0;0;2000000;2000000;;;;
06/10/2007 13:00;919;22,7;995;7,7;733,301;292,586;293;0;0;0;2000000;2000000;;;;
06/10/2007 14:00;890;22,8;995;7,1;800,857;292,621;293;0;0;0;2000000;2000000;;;;
06/10/2007 15:00;809;22,3;995;6,4;815,554;292,627;293;0;0;0;2000000;2000000;;;;
06/10/2007 16:00;637;21,1;995;5,2;454,464;292,328;293;0;0;0;2000000;2000000;;;;
06/10/2007 17:00;210;19,4;995;6,7;204;291,496;293;0;0;0;2000000;2000000;;;;
06/10/2007 18:00;0,00E+00;18,7;995;6,7;204;291,492;293;0;0;0;2000000;2000000;;;;
06/10/2007 19:00;0;18;995;6,2;204;296,828;308,97;0;0;0;2000000;2000000;;;;
06/10/2007 20:00;0;17,3;995;4,6;204;297,32;293,649;0;0;0;2000000;2000000;;;;
06/10/2007 21:00;0;16,6;995;4,6;204;292,846;287,654;0;0;0;2000000;2000000;;;;
06/10/2007 22:00;0;16;995;5;204;288,415;283,811;0;0;0;2000000;2000000;;;;
06/10/2007 23:00;0;15,3;995;4,6;204;284,33;280,023;0;0;0;2000000;2000000;;;;
07/10/2007 0:00;0;15;995;5,4;204;280,42;276,273;0;0;0;2000000;2000000;;;;
07/10/2007 1:00;0;14,7;995;5,4;204;276,64;272,636;0;0;0;2000000;2000000;;;;
07/10/2007 2:00;0;14,4;995;4,2;204;272,981;269,118;0;0;0;2000000;2000000;;;;
07/10/2007 3:00;0;14,2;995;2,7;204;269,442;265,713;0;0;0;2000000;2000000;;;;
07/10/2007 4:00;0;14,1;995;2,2;204;266,015;262,414;0;0;0;2000000;2000000;;;;
07/10/2007 5:00;0;14;995;2,9;204;262,694;259,215;0;0;0;2000000;2000000;;;;
07/10/2007 6:00;0;14,1;995;3,3;204;259,474;256,107;0;0;0;2000000;2000000;;;;
07/10/2007 7:00;487;16,4;995;4;247,205;259,328;270,153;0;0;0;2000000;2000000;;;;
07/10/2007 8:00;555;18,3;995;4,4;476,408;282,637;300,329;0;0;0;2000000;2000000;;;;
07/10/2007 9:00;378;20,1;995;5;302,896;290,181;293;0;0;0;2000000;2000000;;;;
07/10/2007 10:00;77;20,5;995;5,9;204;290,755;293;0;0;0;2000000;2000000;;;;
07/10/2007 11:00;232;21,8;995;4,8;204;291,136;293;0;0;0;2000000;2000000;;;;
07/10/2007 12:00;106;22,1;995;4,8;204;291,324;293;0;0;0;2000000;2000000;;;;
07/10/2007 13:00;0;21,1;995;5,4;204;291,412;293;0;0;0;2000000;2000000;;;;
07/10/2007 14:00;0;20,6;995;5,2;204;296,879;309,6;0;0;0;2000000;2000000;;;;
07/10/2007 15:00;0;19,9;995;5,9;204;297,899;294,7;0;0;0;2000000;2000000;;;;
07/10/2007 16:00;0;19,1;995;6,7;204;293,555;288,365;0;0;0;2000000;2000000;;;;
07/10/2007 17:00;6;18,3;995;7,1;204;289,103;284,456;0;0;0;2000000;2000000;;;;
07/10/2007 18:00;0;17,8;995;5,9;204;284,998;280,662;0;0;0;2000000;2000000;;;;
07/10/2007 19:00;0;17,2;995;6,4;204;281,074;276,906;0;0;0;2000000;2000000;;;;
07/10/2007 20:00;0;16,7;995;6,7;204;277,282;273,26;0;0;0;2000000;2000000;;;;
07/10/2007 21:00;0;16,1;995;5,4;204;273,613;269,732;0;0;0;2000000;2000000;;;;
07/10/2007 22:00;0;15,3;995;6,2;204;270,059;266,314;0;0;0;2000000;2000000;;;;
07/10/2007 23:00;0;15;995;5,6;204;266,618;262,998;0;0;0;2000000;2000000;;;;
08/10/2007 0:00;0;14,3;995;4;204;263,279;259,781;0;0;0;2000000;2000000;;;;
08/10/2007 1:00;0;13,5;995;5;204;260,038;256,657;0;0;0;2000000;2000000;;;;
08/10/2007 2:00;0;12,7;995;6,4;204;256,889;253,615;0;0;0;2000000;2000000;;;;
08/10/2007 3:00;0;12,3;995;6,4;204;253,828;250,652;0;0;0;2000000;2000000;;;;
08/10/2007 4:00;0;11,8;995;5,4;204;250,849;247,77;0;0;0;2000000;2000000;;;;
08/10/2007 5:00;0;11,5;995;6,2;204;247,95;244,965;0;0;0;2000000;2000000;;;;
08/10/2007 6:00;0;11,5;995;5,9;204;245,128;242,231;0;0;0;2000000;2000000;;;;
08/10/2007 7:00;28;12,9;995;6,4;204;242,509;240,411;0;0;0;2000000;2000000;;;;
08/10/2007 8:00;98;14,4;995;5,6;204;241,6;244,921;0;0;0;2000000;2000000;;;;
08/10/2007 9:00;138;15,9;995;7,1;204;246,721;261,752;0;0;0;2000000;2000000;;;;
08/10/2007 10:00;147;17,1;995;8;204;258,333;279,93;0;0;0;2000000;2000000;;;;
08/10/2007 11:00;812;19,3;995;8,2;474,189;279,354;295,867;0;0;0;2000000;2000000;;;;
08/10/2007 12:00;577;20,5;995;7,1;379,744;289,907;293;0;0;0;2000000;2000000;;;;
08/10/2007 13:00;104;20,9;995;7,1;204;290,695;293;0;0;0;2000000;2000000;;;;
08/10/2007 14:00;64;20,6;995;9;204;291,098;293;0;0;0;2000000;2000000;;;;
08/10/2007 15:00;159;20,1;995;8,3;204;291,298;293;0;0;0;2000000;2000000;;;;
08/10/2007 16:00;89;19,1;995;8,3;204;291,393;293;0;0;0;2000000;2000000;;;;
08/10/2007 17:00;0;17,9;995;9,3;204;291,437;293;0;0;0;2000000;2000000;;;;
08/10/2007 18:00;0,00E+00;17,3;995;7,7;204;295,429;304,826;0;0;0;2000000;2000000;;;;
08/10/2007 19:00;0;16,7;995;6,2;204;295,436;291,994;0;0;0;2000000;2000000;;;;
08/10/2007 20:00;0;16,1;995;4;204;291,148;286,135;0;0;0;2000000;2000000;;;;
08/10/2007 21:00;0;15,4;995;4;204;286,807;282,274;0;0;0;2000000;2000000;;;;
08/10/2007 22:00;0;14,8;995;4;204;282,775;278,528;0;0;0;2000000;2000000;;;;
08/10/2007 23:00;0;14,2;995;3,5;204;278,914;274,826;0;0;0;2000000;2000000;;;;
09/10/2007 0:00;0;13,7;995;3,5;204;275,179;271,233;0;0;0;2000000;2000000;;;;
09/10/2007 1:00;0;13,2;995;3,1;204;271,563;267,754;0;0;0;2000000;2000000;;;;
09/10/2007 2:00;0;12,7;995;3,5;204;268,061;264,383;0;0;0;2000000;2000000;;;;
09/10/2007 3:00;0;12,5;995;4,2;204;264,668;261,111;0;0;0;2000000;2000000;;;;
09/10/2007 4:00;0;12,2;995;5;204;261,375;257,935;0;0;0;2000000;2000000;;;;
09/10/2007 5:00;0;12,1;995;5,2;204;258,18;254,849;0;0;0;2000000;2000000;;;;
09/10/2007 6:00;0;12,1;995;3,1;204;255,077;251,852;0;0;0;2000000;2000000;;;;
09/10/2007 7:00;526;14,4;995;3,1;256,278;255,333;267,132;0;0;0;2000000;2000000;;;;
09/10/2007 8:00;364;15,8;995;2;282,054;275,584;299,053;0;0;0;2000000;2000000;;;;
09/10/2007 9:00;338;17,6;995;2,2;250,271;285,649;293;0;0;0;2000000;2000000;;;;
09/10/2007 10:00;221;18,6;995;2,9;204;288,677;293;0;0;0;2000000;2000000;;;;
09/10/2007 11:00;381;20,1;995;4,4;209,076;290,137;293;0;0;0;2000000;2000000;;;;
09/10/2007 12:00;821;21,5;995;4,6;577,068;292,049;293;0;0;0;2000000;2000000;;;;
09/10/2007 13:00;731;22,4;995;4,4;555,404;292,392;293;0;0;0;2000000;2000000;;;;
09/10/2007 14:00;173;21,9;995;4,2;204;291,495;293;0;0;0;2000000;2000000;;;;
09/10/2007 15:00;4;20,8;995;5;204;291,496;293;0;0;0;2000000;2000000;;;;
09/10/2007 16:00;0;19,6;995;4;204;291,494;293;0;0;0;2000000;2000000;;;;
09/10/2007 17:00;0;18,5;995;5,2;204;295,261;303,871;0;0;0;2000000;2000000;;;;
09/10/2007 18:00;0,00E+00;18,1;995;4,6;204;294,75;290,895;0;0;0;2000000;2000000;;;;
09/10/2007 19:00;0;17,7;995;4,2;204;290,38;285,394;0;0;0;2000000;2000000;;;;
09/10/2007 20:00;0;17,3;995;3,5;204;286,089;281,612;0;0;0;2000000;2000000;;;;
09/10/2007 21:00;0;16,9;995;3,5;204;282,104;277,895;0;0;0;2000000;2000000;;;;
09/10/2007 22:00;0;16,5;995;3,8;204;278,281;274,226;0;0;0;2000000;2000000;;;;
09/10/2007 23:00;0;16,1;995;5;204;274,582;270,667;0;0;0;2000000;2000000;;;;
10/10/2007 0:00;0;15,7;995;4;204;271,001;267,221;0;0;0;2000000;2000000;;;;
10/10/2007 1:00;0;15,3;995;5,2;204;267,533;263,882;0;0;0;2000000;2000000;;;;
10/10/2007 2:00;0;14,9;995;5;204;264,17;260,641;0;0;0;2000000;2000000;;;;
10/10/2007 3:00;0;14,7;995;3,8;204;260,909;257,494;0;0;0;2000000;2000000;;;;
10/10/2007 4:00;0;14,5;995;3,8;204;257,743;254,439;0;0;0;2000000;2000000;;;;
10/10/2007 5:00;0;14,3;995;5;204;254,668;251,469;0;0;0;2000000;2000000;;;;
10/10/2007 6:00;0;14,3;995;5,9;204;251,68;248,579;0;0;0;2000000;2000000;;;;
10/10/2007 7:00;41;15,4;995;6,2;204;248,952;246,961;0;0;0;2000000;2000000;;;;
10/10/2007 8:00;267;17,7;995;5,4;204;249,42;259,652;0;0;0;2000000;2000000;;;;
10/10/2007 9:00;27;18,7;995;7,4;204;264,077;295,407;0;0;0;2000000;2000000;;;;
10/10/2007 10:00;186;20,1;995;9;204;279,542;296,761;0;0;0;2000000;2000000;;;;
10/10/2007 11:00;405;21,9;995;9,3;222,5702;290,535;304,533;0;0;0;2000000;2000000;;;;
10/10/2007 12:00;478;23,4;995;9;317,479;293,194;293;0;0;0;2000000;2000000;;;;
10/10/2007 13:00;608;24,5;995;8,7;451,222;292,657;293;0;0;0;2000000;2000000;;;;
10/10/2007 14:00;441;24,9;995;9,3;362,887;292,249;293;0;0;0;2000000;2000000;;;;
10/10/2007 15:00;222;24,4;995;9,6;204;291,552;293;0;0;0;2000000;2000000;;;;
10/10/2007 16:00;109;23,4;995;9,3;204;291,532;293;0;0;0;2000000;2000000;;;;
10/10/2007 17:00;0;22,1;995;12,2;204;291,518;293;0;0;0;2000000;2000000;;;;
10/10/2007 18:00;0;21,5;995;11,4;204;291,511;293;0;0;0;2000000;2000000;;;;
10/10/2007 19:00;0;21;995;10,2;204;293,265;297,277;0;0;0;2000000;2000000;;;;
10/10/2007 20:00;0;20,4;995;9;204;291,413;287,262;0;0;0;2000000;2000000;;;;
10/10/2007 21:00;0;19,8;995;6,7;204;287,164;282,446;0;0;0;2000000;2000000;;;;
10/10/2007 22:00;0;19,3;995;8;204;283,057;278,748;0;0;0;2000000;2000000;;;;
10/10/2007 23:00;0;18,7;995;6,7;204;279,196;275,109;0;0;0;2000000;2000000;;;;
11/10/2007 0:00;0;18,1;995;5;204;275,478;271,537;0;0;0;2000000;2000000;;;;
11/10/2007 1:00;0;17,4;995;4;204;271,879;268,074;0;0;0;2000000;2000000;;;;
11/10/2007 2:00;0;16,8;995;5,2;204;268,393;264,718;0;0;0;2000000;2000000;;;;
11/10/2007 3:00;0;16,5;995;3,1;204;265,015;261,461;0;0;0;2000000;2000000;;;;
11/10/2007 4:00;0;16,1;995;1,4;204;261,737;258,303;0;0;0;2000000;2000000;;;;
11/10/2007 5:00;0;15,9;995;2,2;204;258,559;255,237;0;0;0;2000000;2000000;;;;
11/10/2007 6:00;0;15,7;995;1,7;204;255,472;252,254;0;0;0;2000000;2000000;;;;
11/10/2007 7:00;1;16,1;995;2;204;252,475;249,355;0;0;0;2000000;2000000;;;;
11/10/2007 8:00;48;17,8;995;2;204;249,862;248,575;0;0;0;2000000;2000000;;;;
11/10/2007 9:00;152;20,1;995;1,9;204;250,676;258,501;0;0;0;2000000;2000000;;;;
11/10/2007 10:00;270;22,3;995;3,1;204;259,964;283,306;0;0;0;2000000;2000000;;;;
11/10/2007 11:00;320;24,1;995;4,2;204;279,202;309,84;0;0;0;2000000;2000000;;;;
11/10/2007 12:00;270;25,2;995;5,6;204;288,945;293;0;0;0;2000000;2000000;;;;
11/10/2007 13:00;194;25,6;995;5;204;290,237;293;0;0;0;2000000;2000000;;;;
11/10/2007 14:00;244;25,8;995;5,9;204;290,884;293;0;0;0;2000000;2000000;;;;
11/10/2007 15:00;188;25,5;995;7,7;204;291,206;293;0;0;0;2000000;2000000;;;;
11/10/2007 16:00;38;24,4;995;7,1;204;291,362;293;0;0;0;2000000;2000000;;;;
11/10/2007 17:00;0;23,1;995;5,4;204;291,436;293;0;0;0;2000000;2000000;;;;
11/10/2007 18:00;0;22,1;995;5,2;204;296,045;306,605;0;0;0;2000000;2000000;;;;
11/10/2007 19:00;0;21,2;995;4,8;204;296,221;292,626;0;0;0;2000000;2000000;;;;
11/10/2007 20:00;0,00E+00;20,2;995;4,2;204;291,858;286,782;0;0;0;2000000;2000000;;;;
11/10/2007 21:00;0;19,3;995;4,6;204;287,504;282,959;0;0;0;2000000;2000000;;;;
11/10/2007 22:00;0;18,3;995;4,2;204;283,472;279,213;0;0;0;2000000;2000000;;;;
11/10/2007 23:00;0;17,3;995;3,3;204;279,607;275,506;0;0;0;2000000;2000000;;;;
12/10/2007 0:00;0;16,5;995;2,6;204;275,868;271,909;0;0;0;2000000;2000000;;;;
12/10/2007 1:00;0;15,7;995;2,4;204;272,248;268,427;0;0;0;2000000;2000000;;;;
12/10/2007 2:00;0;14,9;995;3,5;204;268,741;265,049;0;0;0;2000000;2000000;;;;
12/10/2007 3:00;0;14,5;995;3,7;204;265,341;261,769;0;0;0;2000000;2000000;;;;
12/10/2007 4:00;0;14;995;1,9;204;262,04;258,586;0;0;0;2000000;2000000;;;;
12/10/2007 5:00;0;13,7;995;1,7;204;258,838;255,496;0;0;0;2000000;2000000;;;;
12/10/2007 6:00;0;13,7;995;2,7;204;255,729;252,493;0;0;0;2000000;2000000;;;;
12/10/2007 7:00;137;14,9;995;4;204;253,273;253,425;0;0;0;2000000;2000000;;;;
12/10/2007 8:00;132;16,6;995;2,9;204;256,473;269,219;0;0;0;2000000;2000000;;;;
12/10/2007 9:00;569;18,4;995;4,2;380,351;274,514;296,061;0;0;0;2000000;2000000;;;;
12/10/2007 10:00;701;20;995;5;496,76;289,272;293;0;0;0;2000000;2000000;;;;
12/10/2007 11:00;663;21,3;995;3,5;434,198;291,67;293;0;0;0;2000000;2000000;;;;
12/10/2007 12:00;358;22,3;995;4,2;210,315;291,361;293;0;0;0;2000000;2000000;;;;
12/10/2007 13:00;758;22,9;995;4,4;566,161;292,405;293;0;0;0;2000000;2000000;;;;
12/10/2007 14:00;662;23,1;995;3,5;563,706;292,454;293;0;0;0;2000000;2000000;;;;
12/10/2007 15:00;217;22,7;995;4,2;204;291,512;293;0;0;0;2000000;2000000;;;;
12/10/2007 16:00;148;21,6;995;3,8;204;291,507;293;0;0;0;2000000;2000000;;;;
12/10/2007 17:00;2;20,4;995;3,5;204;291,501;293;0;0;0;2000000;2000000;;;;
12/10/2007 18:00;0,00E+00;19,8;995;2,2;204;291,498;293;0;0;0;2000000;2000000;;;;
12/10/2007 19:00;0;19,2;995;2,6;204;293,655;298,594;0;0;0;2000000;2000000;;;;
12/10/2007 20:00;0;18,6;995;2,2;204;292,071;287,987;0;0;0;2000000;2000000;;;;
12/10/2007 21:00;0;18;995;1,6;204;287,798;283,034;0;0;0;2000000;2000000;;;;
12/10/2007 22:00;0;17,5;995;1,3;204;283,654;279,319;0;0;0;2000000;2000000;;;;
12/10/2007 23:00;0;16,9;995;0,7;204;279,768;275,666;0;0;0;2000000;2000000;;;;
13/10/2007 0:00;0;16,5;995;1,2;204;276,032;272,076;0;0;0;2000000;2000000;;;;
13/10/2007 1:00;0;16,1;995;0,7;204;272,414;268,592;0;0;0;2000000;2000000;;;;
13/10/2007 2:00;0;15,8;995;0,7;204;268,911;265,22;0;0;0;2000000;2000000;;;;
13/10/2007 3:00;0;15,6;995;0,3;204;265,517;261,95;0;0;0;2000000;2000000;;;;
13/10/2007 4:00;0;15;995;0,4;204;262,223;258,777;0;0;0;2000000;2000000;;;;
13/10/2007 5:00;0;15,2;995;0,1;204;259,031;255,693;0;0;0;2000000;2000000;;;;
13/10/2007 6:00;0;15,3;995;0;204;255,921;252,63;0;0;0;2000000;2000000;;;;
13/10/2007 7:00;2;16,5;995;0;204;252,817;249,47;0;0;0;2000000;2000000;;;;
13/10/2007 8:00;2;17,1;995;0,3;204;249,791;246,709;0;0;0;2000000;2000000;;;;
13/10/2007 9:00;6;17,8;995;0,4;204;247,065;244,544;0;0;0;2000000;2000000;;;;
13/10/2007 10:00;2;18,5;995;0,4;204;244,745;242,71;0;0;0;2000000;2000000;;;;
13/10/2007 11:00;6;19,1;995;0,6;204;242,526;240,377;0;0;0;2000000;2000000;;;;
13/10/2007 12:00;11;19,8;995;1;204;240,36;238,541;0;0;0;2000000;2000000;;;;
13/10/2007 13:00;16;20,1;995;0,7;204;238,582;237,552;0;0;0;2000000;2000000;;;;
13/10/2007 14:00;135;20,8;995;0,8;204;238,011;241,638;0;0;0;2000000;2000000;;;;
13/10/2007 15:00;262;21,1;995;0,7;204;244,799;266,82;0;0;0;2000000;2000000;;;;
13/10/2007 16:00;38;20,7;995;0,8;204;264,778;299,876;0;0;0;2000000;2000000;;;;
13/10/2007 17:00;1;20;995;0,5;204;280,125;291,804;0;0;0;2000000;2000000;;;;
13/10/2007 18:00;0;19,3;995;0,2;204;281,171;278,545;0;0;0;2000000;2000000;;;;
13/10/2007 19:00;0;18,6;995;0,7;204;277,425;272,943;0;0;0;2000000;2000000;;;;
13/10/2007 20:00;0;17,9;995;0,5;204;273,566;269,578;0;0;0;2000000;2000000;;;;
13/10/2007 21:00;0;17,1;995;1;204;270,007;266,29;0;0;0;2000000;2000000;;;;
13/10/2007 22:00;0;16,4;995;0,2;204;266,592;263,001;0;0;0;2000000;2000000;;;;
13/10/2007 23:00;0;15,7;995;0,4;204;263,275;259,798;0;0;0;2000000;2000000;;;;
14/10/2007 0:00;0;14,9;995;0,1;204;260,052;256,687;0;0;0;2000000;2000000;;;;
14/10/2007 1:00;0;14,1;995;0,2;204;256,919;253,662;0;0;0;2000000;2000000;;;;
14/10/2007 2:00;0;13,3;995;0,9;204;253,872;250,714;0;0;0;2000000;2000000;;;;
14/10/2007 3:00;0;12,9;995;1;204;250,906;247,84;0;0;0;2000000;2000000;;;;
14/10/2007 4:00;0;12,5;995;0,5;204;248,017;245,041;0;0;0;2000000;2000000;;;;
14/10/2007 5:00;0;12,2;995;0,8;204;245,202;242,314;0;0;0;2000000;2000000;;;;
14/10/2007 6:00;0;12,2;995;0,4;204;242,462;239,656;0;0;0;2000000;2000000;;;;
14/10/2007 7:00;0;13,1;995;0,3;204;239,796;237,067;0;0;0;2000000;2000000;;;;
14/10/2007 8:00;77;14,5;995;0,8;204;237,657;237,75;0;0;0;2000000;2000000;;;;
14/10/2007 9:00;254;16,3;995;1,2;204;240,854;255,613;0;0;0;2000000;2000000;;;;
14/10/2007 10:00;342;18,1;995;1;204;257,285;294,45;0;0;0;2000000;2000000;;;;
14/10/2007 11:00;586;20,3;995;1;318,5994;280,884;297,188;0;0;0;2000000;2000000;;;;
14/10/2007 12:00;572;21,7;995;1,5;348,381;288,603;293;0;0;0;2000000;2000000;;;;
14/10/2007 13:00;613;22,4;995;1,6;434,173;291,332;293;0;0;0;2000000;2000000;;;;
14/10/2007 14:00;553;22,7;995;2;454,351;292,116;293;0;0;0;2000000;2000000;;;;
